id,email,email_verified,created_at,updated_at,last_sign_in_at,raw_app_meta_data.provider,stripe_customer_id,is_deleted,timezone,locale
842a9fa5-2ead-44dc-a1a3-2f440930b456,user1199@taskflow-demo.io,true,2025-02-05T06:26:07Z,2025-06-14T03:08:52Z,2025-06-14T06:24:51Z,email,cus_9u1oe5ei28ds22,false,Africa/Lagos,en
ed61985f-ac7d-40ea-9081-806860857e95,user1200@taskflow-demo.io,true,2024-12-27T13:14:44Z,2025-03-02T08:33:35Z,2025-03-02T20:43:32Z,email,cus_3qvdjnv07oxk8c,false,Africa/Nairobi,en
05a7bdcd-9a3a-4e99-8cf0-24e8dca7a242,user1201@taskflow-demo.io,true,2024-08-12T17:51:30Z,2024-08-22T10:13:10Z,2024-08-22T01:17:41Z,google,cus_h2szwymx9djoyo,false,Africa/Johannesburg,en
c351fd3c-9c2f-4019-acc4-5136605f8e7d,user1202@taskflow-demo.io,true,2025-01-12T05:37:46Z,2025-04-07T19:29:44Z,2025-04-07T11:37:04Z,email,cus_uum3i8qoagsusm,false,Africa/Johannesburg,en
5dbbe00d-adde-4aab-aa31-aab47eb27217,user1203@taskflow-demo.io,true,2024-05-11T11:06:42Z,2024-07-12T22:19:27Z,2024-07-12T10:20:02Z,email,cus_8u118qqvaecw9y,false,Europe/Berlin,en
773cfcd0-7c3a-46e3-9902-6e9fdf072942,user1204@taskflow-demo.io,true,2024-07-30T06:18:44Z,2024-08-07T07:17:22Z,2024-08-07T16:19:08Z,google,cus_idy3c7rm6j8y6r,false,Europe/London,en
86cb203f-2d38-4cfe-8645-5ec8d79593bc,user1205@taskflow-demo.io,true,2024-05-03T11:15:57Z,2024-07-08T07:15:34Z,2024-07-08T05:41:56Z,email,cus_m2ec8ra484nl65,true,Africa/Lagos,en
b6225f09-6ccc-453f-b215-3fa5fed36e78,user1206@taskflow-demo.io,true,2024-09-08T14:17:50Z,2024-10-28T11:35:36Z,2024-10-28T04:02:46Z,email,cus_1esp7bm41qesla,false,America/Toronto,en
021dc990-5938-4cce-aa51-469773a5907d,user1207@taskflow-demo.io,true,2024-10-24T19:30:27Z,2025-01-22T21:22:32Z,2025-01-22T13:08:28Z,google,cus_iqwnrhzn4kgeui,false,Africa/Nairobi,en
fc2e8e1b-34fe-44e9-9add-e704623aa369,user1208@taskflow-demo.io,true,2025-02-15T05:10:53Z,2025-03-02T05:45:54Z,2025-03-02T09:58:15Z,github,cus_rape6wtlrj4bdf,false,Europe/London,en
b4eecf2a-28dc-4555-9b77-112a225b5393,user1209@taskflow-demo.io,true,2024-08-31T23:34:18Z,2024-10-01T17:37:32Z,2024-10-01T13:36:56Z,github,cus_u7jae58huxg2my,false,Africa/Lagos,en
5d9ff34c-ed1f-46fd-94a6-35ae94e475c3,user1210@taskflow-demo.io,true,2024-08-16T00:13:09Z,2025-02-12T10:02:44Z,2025-02-12T10:47:13Z,email,cus_fg3mwu4cfilkjx,false,Africa/Nairobi,en
8aa56870-74ff-4405-87a0-65f6fd686bb4,user1211@taskflow-demo.io,true,2025-02-03T12:06:40Z,2025-04-11T12:07:28Z,2025-04-11T14:42:06Z,google,cus_oga0x7zcgdc5ta,false,Africa/Nairobi,en
85a4d85c-dba0-4ae6-b344-0838cd43ec12,user1212@taskflow-demo.io,true,2024-02-12T09:24:14Z,2025-03-11T20:00:00Z,2025-03-11T01:00:09Z,email,cus_oi0pesgbm65q57,false,America/New_York,en
c4a1b736-fee9-4a6d-8128-319c92ee19ba,user1213@taskflow-demo.io,true,2025-04-30T19:18:48Z,2025-05-24T06:29:06Z,2025-05-24T16:37:11Z,github,cus_wusxlmt2pnjka3,false,Africa/Lagos,en
2812adc6-79b5-48f5-a4ff-e73b01262d95,user1214@taskflow-demo.io,true,2024-08-28T05:38:08Z,2025-04-04T02:23:02Z,2025-04-04T19:25:47Z,email,cus_k12v2tg5pizx3h,false,America/New_York,en
15ae9e68-dfe8-4c9a-96f3-bcca8cb9d615,user1215@taskflow-demo.io,true,2024-05-02T00:17:34Z,2024-10-07T13:03:27Z,2024-10-07T10:29:01Z,email,cus_jxtjgcedqqzrlf,false,America/Toronto,en
0471aec1-f70a-40d8-aae5-a858bcb30d3a,user1216@taskflow-demo.io,true,2024-02-22T01:24:46Z,2024-04-16T08:36:22Z,2024-04-16T09:46:59Z,google,cus_frml29q2l48c1c,false,Africa/Lagos,en
e93c09c9-3994-455a-9cd4-1812c4de071d,user1217@taskflow-demo.io,true,2025-04-03T00:12:31Z,2025-06-02T22:45:44Z,2025-06-02T07:52:03Z,email,cus_n9i9h0dxho87f0,false,Europe/Berlin,en
8fb77b55-bec9-4bda-a9d7-f7ffb4f28b1e,user1218@taskflow-demo.io,true,2024-09-23T03:33:13Z,2025-05-25T16:19:48Z,2025-05-25T06:58:08Z,google,cus_by9ipa2voi8uyy,false,Europe/London,en
2f864161-5728-4952-86ba-dfb086b15d72,user1219@taskflow-demo.io,true,2024-02-15T15:34:57Z,2024-02-19T18:39:18Z,2024-02-19T23:15:26Z,email,cus_81cmftdrluxm60,false,Europe/London,en
4bd6cd9e-818c-4ca3-abeb-c6d3f6b92c8b,user1220@taskflow-demo.io,true,2024-07-02T06:53:04Z,2025-05-29T18:19:36Z,2025-05-29T16:19:35Z,google,cus_utrutlq5v4ftq3,false,Africa/Lagos,en
82038f1b-b219-4835-b87c-626df88a5830,user1221@taskflow-demo.io,true,2024-01-01T23:46:59Z,2024-07-13T00:56:50Z,2024-07-13T18:50:18Z,email,cus_wnwlc83gy1fkol,false,Europe/London,en
241c16a1-54e9-4cab-971f-c7d4e5ea52c1,user1222@taskflow-demo.io,true,2024-02-04T05:14:18Z,2024-03-05T02:30:07Z,2024-03-05T03:18:19Z,google,cus_rdu4xszjnvc7hr,true,Asia/Kolkata,en
000afff8-8cbe-4686-ac69-7dc1e68ad78e,user1223@taskflow-demo.io,true,2024-11-23T19:58:15Z,2025-06-27T22:07:55Z,2025-06-27T06:11:36Z,email,cus_nz3jbck88d0tgs,false,America/New_York,en
633cfcfb-b74c-4e5d-8c68-e1f8acb5a82f,user1224@taskflow-demo.io,true,2025-04-30T05:37:55Z,2025-05-27T21:26:34Z,2025-05-27T14:30:57Z,email,cus_mqx5ggomf9pml9,false,America/Toronto,en
f3a759b1-1584-4d22-9486-863e2d487af1,user1225@taskflow-demo.io,true,2024-07-30T03:45:38Z,2024-08-23T21:32:36Z,2024-08-23T06:43:09Z,google,cus_uh17j8qo09vs9k,false,Europe/London,en
52a2e5b3-2b0d-47fe-8c2b-bf30790e2afa,user1226@taskflow-demo.io,true,2024-04-19T22:18:25Z,2025-05-02T22:56:03Z,2025-05-02T05:47:10Z,google,cus_jtu7fbmenui3do,false,Africa/Lagos,en
c66d6c1a-fe08-4912-a245-bc0b8dd0ec9c,user1227@taskflow-demo.io,true,2025-01-05T09:41:25Z,2025-05-08T17:54:12Z,2025-05-08T01:35:23Z,github,cus_z3dxb3n27m5p7e,false,Europe/London,en
4d19a24a-9697-472f-be15-4cd94fe5933a,user1228@taskflow-demo.io,true,2025-03-10T01:46:27Z,2025-06-28T11:35:53Z,2025-06-28T22:24:10Z,google,cus_kbtfshb0oqvshk,false,Africa/Lagos,en
3937551c-74cf-4dd2-8dfe-57f91ec0637c,user1229@taskflow-demo.io,true,2024-06-21T15:50:48Z,2024-12-09T04:49:28Z,2024-12-09T15:40:51Z,email,cus_ds1eeurxhw0ic1,false,America/New_York,en
e542bc3f-ed8f-415e-8526-d62a76ca8393,user1230@taskflow-demo.io,true,2024-10-21T17:27:58Z,2024-12-26T03:26:20Z,2024-12-26T03:24:08Z,google,cus_lvak9w9pfb3hn1,false,America/New_York,en
c4ec93f5-b2ba-4dcc-8c71-d1c07af19ff1,user1231@taskflow-demo.io,true,2024-01-28T16:30:40Z,2024-06-13T19:05:07Z,2024-06-13T23:40:58Z,google,cus_km2kql0ht1tw9z,false,America/New_York,en
f8bba4ad-e30e-4a35-9f68-1010d31c99d3,user1232@taskflow-demo.io,true,2024-10-25T06:15:28Z,2025-02-20T20:39:18Z,2025-02-20T17:53:07Z,github,cus_2wbxanj4x5a5xi,true,Europe/London,en
adea8e2e-31ce-443c-83a8-1332fd2d6684,user1233@taskflow-demo.io,true,2024-12-29T15:50:43Z,2025-04-05T06:14:43Z,2025-04-05T13:54:42Z,google,cus_gsq7aitmofmmwi,false,Africa/Accra,en
b1334a9f-c558-4113-bec1-4b6e11ede846,user1234@taskflow-demo.io,true,2024-02-01T02:48:40Z,2024-12-26T06:32:47Z,2024-12-26T18:11:19Z,email,cus_btkf6xdn8wwiif,false,Africa/Johannesburg,en
b461f244-8413-4af9-ad41-b94d1db6654e,user1235@taskflow-demo.io,true,2024-06-17T00:33:34Z,2024-10-01T18:25:43Z,2024-10-01T22:23:28Z,email,cus_yhey66p61xufct,false,Africa/Lagos,en
b352c753-948a-412f-ad01-476b7892915f,user1236@taskflow-demo.io,true,2024-06-11T23:59:37Z,2024-12-09T06:43:39Z,2024-12-09T00:46:42Z,email,cus_98k03w0fgea9wv,false,Africa/Lagos,en
cc0d6cfd-d404-463e-a6e1-471db0563291,user1237@taskflow-demo.io,true,2024-04-28T09:54:44Z,2025-06-29T07:03:56Z,2025-06-29T14:41:57Z,email,cus_e4qxgnrfio878i,false,Africa/Lagos,en
ef5f680f-285b-4a5c-b4d9-23c8f1457dce,user1238@taskflow-demo.io,true,2025-01-22T03:02:36Z,2025-01-25T14:17:02Z,2025-01-25T02:26:31Z,email,cus_wy55p1v3zo7utx,false,Africa/Lagos,en
e8a815e3-e8f9-439c-aae5-23c772fccea5,user1239@taskflow-demo.io,true,2024-09-23T23:15:37Z,2024-10-03T03:53:48Z,2024-10-03T17:13:50Z,github,cus_it9bn18gp51kfk,false,Europe/London,en
b552cb87-fda5-4727-b4e7-b191a6380ad2,user1240@taskflow-demo.io,true,2025-04-07T05:23:39Z,2025-05-31T02:49:44Z,2025-05-31T20:57:03Z,google,cus_e27zeoqgvzhqjy,false,Europe/Berlin,en
ce053d99-ca3a-4263-b85c-8cc054b3818d,user1241@taskflow-demo.io,true,2025-01-02T14:52:10Z,2025-02-12T21:20:54Z,2025-02-12T08:01:56Z,email,cus_dz09wftbgm55ff,false,Africa/Lagos,en
1ac1b6e3-2d52-49b4-92a3-b89bab6e1d7b,user1242@taskflow-demo.io,true,2024-06-06T13:59:20Z,2024-08-02T04:05:28Z,2024-08-02T14:02:44Z,github,cus_eehwjq4ta5ivro,false,America/Toronto,en
3c75cdf6-a4cd-4661-a6e8-7899264e40d9,user1243@taskflow-demo.io,true,2024-01-04T21:55:24Z,2025-06-20T17:41:39Z,2025-06-20T04:22:58Z,email,cus_3bfxb4y4k7bpgy,false,America/New_York,en
ae1cc4e5-6a91-4f83-b323-8c35deff8f62,user1244@taskflow-demo.io,true,2024-12-24T19:45:14Z,2025-04-06T22:44:17Z,2025-04-06T13:39:36Z,google,cus_u7dknncptkezjs,false,America/Toronto,en
76afafef-a2a7-4bb1-8da5-b1e79d17967d,user1245@taskflow-demo.io,true,2024-04-17T13:40:34Z,2025-06-14T09:19:06Z,2025-06-14T03:57:47Z,email,cus_9ry79kvls9meus,false,Africa/Lagos,en
47e52fa9-9936-43cc-b16f-b98806f437d6,user1246@taskflow-demo.io,true,2025-02-17T22:46:30Z,2025-05-23T21:12:49Z,2025-05-23T23:30:17Z,google,cus_aawe429omuwahk,false,America/New_York,en
2f4ed0ba-0cc4-4b8e-8f8a-743126c91142,user1247@taskflow-demo.io,true,2024-09-16T13:20:32Z,2025-06-06T08:28:54Z,2025-06-06T03:55:22Z,email,cus_ou83g47rrbefq5,false,America/Toronto,en
07db1e24-9bc8-42ba-ad22-f3aa23a85227,user1248@taskflow-demo.io,true,2025-02-20T13:52:16Z,2025-03-05T05:40:28Z,2025-03-05T20:11:11Z,email,cus_0lthy25m8kb9w4,false,America/Toronto,en
56e933cf-a1da-498b-b5aa-6fadf999125d,user1249@taskflow-demo.io,true,2024-04-05T13:08:23Z,2024-10-30T09:13:31Z,2024-10-30T10:07:52Z,email,cus_lboriq8hke226p,false,Africa/Johannesburg,en
b4449717-71b9-464f-9921-def368306a48,user1250@taskflow-demo.io,true,2025-04-08T16:09:29Z,2025-06-03T00:44:56Z,2025-06-03T20:55:43Z,email,cus_s1f537ye0qzsa7,false,Africa/Lagos,en
d4942dee-44d4-4c9b-ac0b-4ec917850d2e,user1251@taskflow-demo.io,true,2025-03-22T11:10:19Z,2025-05-23T12:19:30Z,2025-05-23T03:34:09Z,google,cus_xlul6lgjlpefja,false,Europe/London,en
3461d4a9-785b-4074-b39d-c1519b36e4c2,user1252@taskflow-demo.io,true,2024-02-22T15:57:22Z,2024-07-12T15:22:32Z,2024-07-12T14:42:03Z,google,cus_ugl6tbb6bndoz6,false,Africa/Nairobi,en
017d5fb3-416d-4128-874b-b616b760b84d,user1253@taskflow-demo.io,true,2024-12-24T15:50:09Z,2025-03-11T00:25:46Z,2025-03-11T06:03:59Z,email,cus_c71ud2zdlx1q8f,false,Africa/Nairobi,en
b47e7032-9b03-45f3-b16f-e446eb9e1e38,user1254@taskflow-demo.io,true,2024-07-05T14:39:13Z,2025-03-24T21:30:09Z,2025-03-24T06:36:01Z,email,cus_5qbrmqg1ved32l,false,America/New_York,en
e107f94b-a7e7-42da-9e1d-550b2efbc853,user1255@taskflow-demo.io,true,2024-06-03T00:36:39Z,2025-02-24T17:42:40Z,2025-02-24T07:23:34Z,email,cus_t9nm3v2p2tixc7,false,Africa/Nairobi,en
44589954-e185-4105-9ba0-8632afc0a30b,user1256@taskflow-demo.io,true,2024-02-28T07:04:40Z,2024-04-27T21:31:55Z,2024-04-27T12:47:31Z,github,cus_g8cd31nrxd356w,false,Europe/London,en
f9c2aae0-981b-4722-9fe1-1e3d2d629a8f,user1257@taskflow-demo.io,true,2024-12-04T13:26:17Z,2025-02-15T10:05:35Z,2025-02-15T20:25:55Z,github,cus_hylu6k7p9mda9o,false,Europe/London,en
74e652df-004a-4acf-a32b-d74af5a6fb14,user1258@taskflow-demo.io,true,2024-02-01T19:02:03Z,2024-12-29T01:19:06Z,2024-12-29T02:29:02Z,google,cus_3m55izolnntxrg,false,America/New_York,en
6fedee47-eb80-409b-9c1e-a2a88a30b6df,user1259@taskflow-demo.io,true,2024-07-03T16:08:36Z,2025-04-06T10:23:24Z,2025-04-06T06:34:59Z,google,cus_ecazrp9dxoq2vp,false,Africa/Lagos,en
3e614c53-7288-485b-b8a9-74a9487f7ef4,user1260@taskflow-demo.io,true,2024-08-05T00:06:02Z,2024-09-21T23:20:34Z,2024-09-21T11:33:23Z,email,cus_ar0zj7ubbrnu8c,true,Europe/London,en
ec835f9d-2dac-46e3-b84b-d26e9d72af1c,user1261@taskflow-demo.io,true,2025-03-15T05:34:14Z,2025-04-28T12:23:35Z,2025-04-28T05:36:11Z,google,cus_dr08cw2lbm2qsq,false,America/Toronto,en
adc99256-ad19-4678-b430-20bf7a5d5f9d,user1262@taskflow-demo.io,true,2024-06-29T18:13:56Z,2024-11-19T05:45:21Z,2024-11-19T19:15:36Z,email,cus_00ucrgb93wkcs4,false,America/Toronto,en
ddefc4d3-4333-49bb-a27b-0e0167363763,user1263@taskflow-demo.io,true,2024-11-11T08:51:24Z,2024-12-07T15:28:37Z,2024-12-07T20:48:38Z,google,cus_60xng2igsb98v3,false,Africa/Johannesburg,en
6c21dee1-93dc-460f-8373-9baecbc18303,user1264@taskflow-demo.io,true,2024-07-30T13:21:12Z,2025-04-21T13:55:14Z,2025-04-21T04:07:40Z,email,cus_h0mx1egok01tnz,false,Africa/Lagos,en
210fa16c-0dcd-4135-b3b8-fa3986646c28,user1265@taskflow-demo.io,true,2024-09-28T13:32:48Z,2024-11-17T10:45:56Z,2024-11-17T10:19:36Z,github,cus_y8yb7w8p74mjdx,false,Africa/Lagos,en
ba2381b5-3d78-49b9-8487-fca07a6a609d,user1266@taskflow-demo.io,true,2024-12-11T22:08:51Z,2025-03-13T21:45:41Z,2025-03-13T11:59:31Z,email,cus_y9laacosym0jbw,false,America/New_York,en
ca21cc97-4067-4660-bb2c-4adcd1ee0a8c,user1267@taskflow-demo.io,true,2024-12-02T10:37:02Z,2024-12-31T06:59:02Z,2024-12-31T17:25:07Z,email,cus_dvn1x2gdgkxcq9,true,Africa/Lagos,en
e031ba82-b5ab-4bde-98a5-ef0815d5f374,user1268@taskflow-demo.io,true,2024-12-07T18:36:02Z,2025-01-05T23:27:27Z,2025-01-05T00:00:56Z,email,cus_nlc8jpr7vgrf1h,false,Africa/Accra,en
940dd183-dff8-4fc3-8f25-cab4e0b4545a,user1269@taskflow-demo.io,true,2024-08-14T17:28:14Z,2025-04-20T17:37:00Z,2025-04-20T04:32:20Z,email,cus_jq6fx7xjz6us7r,false,Africa/Lagos,en
df298b88-2624-4746-92f0-c090750b1cd7,user1270@taskflow-demo.io,true,2025-01-07T07:52:51Z,2025-01-16T12:19:18Z,2025-01-16T14:20:26Z,email,cus_et9mkb9xn4m41k,false,America/Toronto,en
02b445a8-e028-4acd-8760-e9bc8801e17e,user1271@taskflow-demo.io,true,2024-01-21T14:53:52Z,2024-08-24T12:56:47Z,2024-08-24T06:46:50Z,email,cus_dyr5pgba9in2xr,false,America/New_York,en
0604f7af-4afe-45ea-9405-3f80d0b9aac5,user1272@taskflow-demo.io,true,2024-01-09T22:26:50Z,2024-02-04T07:10:06Z,2024-02-04T01:30:52Z,email,cus_hxs75t0ic0ra6w,true,Africa/Lagos,en
84a596ef-797f-4348-a951-8d3bad9b28ec,user1273@taskflow-demo.io,true,2024-03-07T11:54:22Z,2024-03-26T22:19:25Z,2024-03-26T13:15:15Z,google,cus_dw4c3evwchm40o,false,America/New_York,en
0e0daf9c-1d9c-4db2-b47f-d1e7cc712971,user1274@taskflow-demo.io,true,2024-10-21T20:30:15Z,2024-11-12T09:36:49Z,2024-11-12T08:49:27Z,email,cus_vmefoztp7bd4w1,false,Africa/Accra,en
c389eec8-57a9-45eb-9928-56e19b32454e,user1275@taskflow-demo.io,true,2024-02-11T03:07:53Z,2024-03-20T20:05:52Z,2024-03-20T10:09:50Z,email,cus_5o31yhxso7vbgr,false,Africa/Lagos,en
6c3bc093-5580-40ed-92fc-3ec2bf6a6840,user1276@taskflow-demo.io,true,2025-02-04T01:32:33Z,2025-05-19T09:33:24Z,2025-05-19T13:11:36Z,github,cus_9w59sqwhbef46r,false,Europe/London,en
3cb05c78-5da0-4cda-bfec-30dfd86ec8d3,user1277@taskflow-demo.io,true,2024-01-23T19:46:02Z,2024-10-06T03:49:45Z,2024-10-06T16:45:27Z,github,cus_21b07g2re6zvlh,false,Africa/Nairobi,en
252cd101-efb4-4467-b950-1d6df3e51a11,user1278@taskflow-demo.io,true,2024-04-27T08:26:48Z,2024-09-04T20:10:01Z,2024-09-04T18:35:37Z,github,cus_5nhqr6f7qnezw9,false,Africa/Accra,en
7fbf15a8-e557-45e6-b484-76cf5b0f2c68,user1279@taskflow-demo.io,true,2024-01-17T12:57:04Z,2024-01-26T14:40:46Z,2024-01-26T11:19:53Z,email,cus_qgm5v2wwg84d4r,false,Africa/Lagos,en
018fde18-e7d5-4ee8-bcbb-355d276ddc06,user1280@taskflow-demo.io,true,2025-03-04T18:23:10Z,2025-03-31T12:53:42Z,2025-03-31T03:14:21Z,email,cus_ipi7866pb90spo,false,Africa/Lagos,en
4c058cd4-883c-4e11-861e-1ce40d04a5bd,user1281@taskflow-demo.io,true,2024-08-19T01:21:08Z,2024-12-18T08:14:03Z,2024-12-18T17:37:46Z,email,cus_ohmi9ayfquv9qe,false,Africa/Lagos,en
87ded5dc-55a9-47e8-932c-bd80afa37ad5,user1282@taskflow-demo.io,true,2025-02-08T23:04:33Z,2025-03-13T21:22:48Z,2025-03-13T18:07:31Z,github,cus_nytk1zwuhywm7s,true,America/New_York,en
559ddc05-254e-400a-ba1e-abede16e93f2,user1283@taskflow-demo.io,true,2024-01-27T23:11:42Z,2024-08-17T23:45:35Z,2024-08-17T08:17:51Z,email,cus_guczh9ier7u8h0,false,Africa/Nairobi,en
47f475eb-2880-43ef-b2dd-d4f7783ad102,user1284@taskflow-demo.io,true,2025-04-04T19:20:12Z,2025-05-20T02:03:39Z,2025-05-20T03:39:06Z,email,cus_qs3qt36qnyy95g,false,America/New_York,en
0bfcfdf5-4127-4242-a393-633ff9750645,user1285@taskflow-demo.io,true,2024-07-19T07:04:23Z,2024-11-15T02:55:54Z,2024-11-15T06:41:19Z,google,cus_effh8aoy7rp0ag,false,Africa/Accra,en
aee83b3b-6906-4aa2-96f8-8854a00c2c8a,user1286@taskflow-demo.io,true,2024-04-28T01:47:37Z,2025-06-22T02:02:33Z,2025-06-22T03:16:39Z,email,cus_x2rxttqu6l2ink,false,Europe/London,en
990178cb-bb62-4c0c-996a-159993a44ea5,user1287@taskflow-demo.io,true,2024-05-25T05:09:12Z,2024-05-28T23:59:54Z,2024-05-28T17:27:06Z,email,cus_k94yxfiblejgub,false,Africa/Lagos,en
5a1b41e5-0aba-4ce7-818f-3a7f4f8f9647,user1288@taskflow-demo.io,true,2024-03-16T23:45:04Z,2025-05-23T06:54:08Z,2025-05-23T09:02:46Z,github,cus_7orfqla09lzrk7,false,Europe/London,en
a8230ecc-dae6-44e5-a9d6-a20fc90bfb4b,user1289@taskflow-demo.io,true,2025-02-13T01:04:27Z,2025-04-28T04:16:51Z,2025-04-28T19:53:13Z,email,cus_06ftlo4qdbxvh7,false,Africa/Johannesburg,en
046360a0-abb3-4e61-bf4f-c6b2746de1c0,user1290@taskflow-demo.io,true,2024-02-12T14:20:09Z,2024-05-10T16:34:16Z,2024-05-10T06:30:53Z,email,cus_orvscyozpnamlq,false,Europe/London,en
997520a7-0304-4f6c-9c7c-346be983976f,user1291@taskflow-demo.io,true,2025-01-07T17:49:21Z,2025-05-12T20:22:54Z,2025-05-12T15:14:00Z,email,cus_f060o4vfk9sm7v,false,America/Toronto,en
47bcccfb-f7af-42ed-9988-32b3d1836673,user1292@taskflow-demo.io,true,2024-07-28T17:28:05Z,2024-10-07T03:06:03Z,2024-10-07T22:09:32Z,email,cus_u6h3kr3kvr0i2f,false,Africa/Lagos,en
3c85a474-0e44-4319-8815-02977bd28725,user1293@taskflow-demo.io,true,2025-03-03T18:09:42Z,2025-03-28T17:12:34Z,2025-03-28T18:57:12Z,github,cus_g6xb1r8vnrpjy9,false,Africa/Lagos,en
0879d1f6-0ccd-40f8-b186-60506d6b376f,user1294@taskflow-demo.io,true,2025-01-10T06:36:08Z,2025-04-08T01:57:39Z,2025-04-08T01:25:54Z,google,cus_qymbnw8bkxcgw1,false,Europe/Berlin,en
64aee7ad-1a15-4b29-8e12-eae7ffa7bcba,user1295@taskflow-demo.io,true,2024-10-05T02:57:10Z,2024-12-13T19:48:42Z,2024-12-13T19:28:19Z,email,cus_jzntmfek2o7fhs,false,Africa/Accra,en
b7178eef-d5ff-40e1-990c-37f9c414b63b,user1296@taskflow-demo.io,true,2024-10-13T04:16:23Z,2024-10-30T18:17:40Z,2024-10-30T01:32:05Z,google,cus_t1eqc37rln36v1,false,Europe/Berlin,en
8f0980e1-12ed-4e58-9e32-309ee6d156da,user1297@taskflow-demo.io,true,2024-06-04T13:20:19Z,2024-07-03T00:16:33Z,2024-07-03T18:26:53Z,email,cus_fieecy2c11bd2s,false,Europe/Berlin,en
cb5b93e6-010d-4515-8e9f-9b79fb9b3c61,user1298@taskflow-demo.io,true,2025-04-10T04:48:40Z,2025-05-26T08:22:24Z,2025-05-26T02:43:47Z,google,cus_27h6gmd478mfs0,false,Africa/Lagos,en
