vid,email,firstname,lastname,createdate,lastmodifieddate,hs_lead_status,lifecyclestage,hs_analytics_source,country,company,jobtitle,num_associated_deals,stripe_customer_id,auth_user_id
101244,user1177@taskflow-demo.io,First177,Last177,2025-04-15T02:12:39Z,2025-06-22T02:49:17Z,CUSTOMER,customer,Organic Search,BR,Company 177,CEO,1,cus_sylemruyp04k43,ad8bf2a5-ad1b-48db-82bd-ce116b88b40d
101251,user1178@taskflow-demo.io,First178,Last178,2024-07-10T19:36:37Z,2024-11-12T01:06:03Z,CUSTOMER,customer,Google Ads,US,Company 178,Operations Lead,1,cus_fkj4yk1b3d5050,14da8877-123b-4d45-b38d-a6f23c705477
101259,user1179@taskflow-demo.io,First179,Last179,2024-09-12T20:34:51Z,2024-12-08T01:56:39Z,CUSTOMER,customer,Referral,CA,Company 179,Founder,1,cus_7n89ltajw2536z,2f767534-4a21-4d50-bab3-0cb32e9386fb
101262,user1180@taskflow-demo.io,First180,Last180,2024-10-28T16:18:41Z,2025-05-15T04:33:40Z,CUSTOMER,customer,Organic Search,US,Company 180,Operations Lead,1,cus_kgyggsnpuevjlz,3fffa8f2-1e0e-4c8c-a2e5-8e5a573827d6
101269,user1181@taskflow-demo.io,First181,Last181,2025-04-17T20:22:46Z,2025-04-20T20:40:22Z,CUSTOMER,customer,Google Ads,NG,Company 181,Founder,1,cus_xrum2lhgcsotdh,f317920e-b536-404b-9e72-6766cd13ec4a
101278,user1182@taskflow-demo.io,First182,Last182,2024-06-16T22:34:20Z,2024-11-09T11:05:37Z,CUSTOMER,customer,Linkedin Ads,NG,Company 182,Founder,1,cus_939ayq6ww8yl68,42ae42e6-8c05-455e-8b84-a09a2adaaae6
101287,user1183@taskflow-demo.io,First183,Last183,2025-01-05T04:58:07Z,2025-04-15T07:46:15Z,CUSTOMER,customer,Google Ads,ZA,Company 183,Product Manager,1,cus_2qb6gs8g8tacy1,c2f5b66d-deeb-4e5c-93a8-97dd1f8f077d
101292,user1184@taskflow-demo.io,First184,Last184,2024-02-16T00:21:01Z,2024-11-14T16:56:12Z,CUSTOMER,customer,Google Ads,DE,Company 184,Designer,1,cus_p3cyazbcgjc36o,7e7b149c-bd29-45b2-a23a-3a53a0104379
101297,user1185@taskflow-demo.io,First185,Last185,2024-08-07T15:49:23Z,2025-04-12T22:45:28Z,CHURNED,other,Google Ads,KE,Company 185,Operations Lead,1,cus_c0b4mskyvk7n3b,8aa5a2dd-4f81-4119-bf02-0ceaede47795
101303,user1186@taskflow-demo.io,First186,Last186,2024-03-07T21:33:53Z,2025-02-01T05:54:20Z,CUSTOMER,customer,Organic Search,CA,Company 186,Designer,1,cus_wk585x8a5fbuot,4c1fdd59-a4dc-41cf-9468-026348e8e1b4
101315,user1187@taskflow-demo.io,First187,Last187,2025-01-13T21:21:18Z,2025-06-02T02:21:42Z,CUSTOMER,customer,Organic Search,US,Company 187,Designer,1,cus_4fgwjeyub19txc,d86a6b16-8b56-4eb8-b5d8-03aa8e8b6294
101319,user1188@taskflow-demo.io,First188,Last188,2024-02-20T14:30:00Z,2024-06-23T15:29:44Z,CUSTOMER,customer,Google Ads,US,Company 188,Operations Lead,1,cus_yikcgrlxyfu38g,266bebb9-00eb-4a9c-ba38-5c5e9ff71e48
101329,user1189@taskflow-demo.io,First189,Last189,2024-04-20T01:22:23Z,2025-01-16T23:46:14Z,CUSTOMER,customer,Organic Search,US,Company 189,Operations Lead,1,cus_ylrq1rdxck36h0,0c683c27-70b3-4bff-b632-ce4eb0e552e2
101335,user1190@taskflow-demo.io,First190,Last190,2024-02-07T21:17:34Z,2024-04-08T09:39:23Z,CUSTOMER,customer,Referral,DE,Company 190,Operations Lead,1,cus_u1hbj6txfo6v4e,022a0b0d-c2f3-4a8b-9c83-1845df26a12f
101340,user1191@taskflow-demo.io,First191,Last191,2024-07-17T02:48:03Z,2024-08-22T23:51:22Z,CUSTOMER,customer,Linkedin Ads,NG,Company 191,Designer,1,cus_9y1ffuu5f07b1i,2d50beb5-90d8-476a-9038-15ca2a70e911
101345,user1192@taskflow-demo.io,First192,Last192,2024-01-21T21:02:23Z,2024-02-14T08:03:46Z,CUSTOMER,customer,Organic Search,GB,Company 192,Analyst,1,cus_75bxd8wj0uunnv,c2e845bd-6b99-4b40-924c-76d1d7acecd5
101355,user1193@taskflow-demo.io,First193,Last193,2024-07-10T05:45:19Z,2025-05-09T09:55:20Z,CUSTOMER,customer,Product Hunt,NG,Company 193,Analyst,1,cus_m25a5piskffv3x,04f81ab4-8ef2-48d4-8640-359b2b519888
101364,user1194@taskflow-demo.io,First194,Last194,2024-12-29T19:34:26Z,2025-02-01T15:06:25Z,CUSTOMER,customer,Google Ads,US,Company 194,CTO,1,cus_xoieves6ff7so8,9eaa07c9-db36-4f7b-8011-d5baf9805c92
101367,user1195@taskflow-demo.io,First195,Last195,2025-01-03T11:33:00Z,2025-06-13T18:12:49Z,CUSTOMER,customer,Organic Search,DE,Company 195,Designer,1,cus_95g3v23gxj0mqv,524a93b9-a1c5-4aa4-8d15-8bc3d97a2d82
101378,user1196@taskflow-demo.io,First196,Last196,2024-03-02T05:01:34Z,2025-02-14T02:07:29Z,CUSTOMER,customer,Google Ads,NG,Company 196,CEO,1,cus_pfdrwb2serev36,4f5353e5-23b0-4127-9833-c12f2bbc8f79
101384,user1197@taskflow-demo.io,First197,Last197,2024-09-23T21:36:32Z,2024-12-24T07:39:59Z,CUSTOMER,customer,Linkedin Ads,ZA,Company 197,Freelancer,1,cus_7r1m264upj16dv,a0114f31-30e5-458b-850a-b31f54477a01
101388,user1198@taskflow-demo.io,First198,Last198,2024-04-06T03:16:29Z,2025-06-05T12:05:06Z,CUSTOMER,customer,Google Ads,CA,Company 198,CTO,1,cus_snh2odpvjtuw9o,37d79ac2-3d98-433f-bfc5-552ae3d756f8
101398,user1199@taskflow-demo.io,First199,Last199,2025-02-03T16:48:08Z,2025-02-18T05:35:35Z,CUSTOMER,customer,Organic Search,NG,Company 199,CEO,1,cus_9u1oe5ei28ds22,842a9fa5-2ead-44dc-a1a3-2f440930b456
101402,user1200@taskflow-demo.io,First200,Last200,2024-12-24T10:02:41Z,2025-01-17T23:13:57Z,CUSTOMER,customer,Google Ads,KE,Company 200,Software Engineer,1,cus_3qvdjnv07oxk8c,ed61985f-ac7d-40ea-9081-806860857e95
101409,user1201@taskflow-demo.io,First201,Last201,2024-08-11T20:23:09Z,2025-04-27T05:08:45Z,CUSTOMER,customer,Google Ads,ZA,Company 201,Designer,1,cus_h2szwymx9djoyo,05a7bdcd-9a3a-4e99-8cf0-24e8dca7a242
101415,user1202@taskflow-demo.io,First202,Last202,2025-01-12T20:22:42Z,2025-06-07T02:21:25Z,CUSTOMER,customer,Organic Search,ZA,Company 202,Marketing Manager,1,cus_uum3i8qoagsusm,c351fd3c-9c2f-4019-acc4-5136605f8e7d
101423,user1203@taskflow-demo.io,First203,Last203,2024-05-05T15:47:33Z,2024-05-18T18:45:07Z,CUSTOMER,customer,Referral,DE,Company 203,CTO,1,cus_8u118qqvaecw9y,5dbbe00d-adde-4aab-aa31-aab47eb27217
101430,user1204@taskflow-demo.io,First204,Last204,2024-07-24T08:26:11Z,2025-03-22T12:40:33Z,CUSTOMER,customer,Product Hunt,GB,Company 204,Marketing Manager,1,cus_idy3c7rm6j8y6r,773cfcd0-7c3a-46e3-9902-6e9fdf072942
101440,user1205@taskflow-demo.io,First205,Last205,2024-05-01T16:59:16Z,2024-06-01T20:24:43Z,CHURNED,other,Referral,NG,Company 205,Freelancer,1,cus_m2ec8ra484nl65,86cb203f-2d38-4cfe-8645-5ec8d79593bc
101448,user1206@taskflow-demo.io,First206,Last206,2024-09-05T23:57:05Z,2025-06-23T13:44:29Z,CUSTOMER,customer,Google Ads,CA,Company 206,Freelancer,1,cus_1esp7bm41qesla,b6225f09-6ccc-453f-b215-3fa5fed36e78
101450,user1207@taskflow-demo.io,First207,Last207,2024-10-19T21:07:10Z,2025-01-04T06:04:45Z,CHURNED,other,Google Ads,KE,Company 207,Founder,1,cus_iqwnrhzn4kgeui,021dc990-5938-4cce-aa51-469773a5907d
101458,user1208@taskflow-demo.io,First208,Last208,2025-02-11T20:29:43Z,2025-04-07T01:44:41Z,CHURNED,other,Google Ads,GB,Company 208,CEO,1,cus_rape6wtlrj4bdf,fc2e8e1b-34fe-44e9-9add-e704623aa369
101467,user1209@taskflow-demo.io,First209,Last209,2024-08-29T03:52:19Z,2024-12-29T11:50:24Z,CHURNED,other,Referral,NG,Company 209,Software Engineer,1,cus_u7jae58huxg2my,b4eecf2a-28dc-4555-9b77-112a225b5393
101473,user1210@taskflow-demo.io,First210,Last210,2024-08-16T13:13:36Z,2025-02-14T04:12:59Z,CUSTOMER,customer,Referral,KE,Company 210,Software Engineer,1,cus_fg3mwu4cfilkjx,5d9ff34c-ed1f-46fd-94a6-35ae94e475c3
101481,user1211@taskflow-demo.io,First211,Last211,2025-01-31T03:39:52Z,2025-04-12T15:39:46Z,CUSTOMER,customer,Referral,KE,Company 211,Analyst,1,cus_oga0x7zcgdc5ta,8aa56870-74ff-4405-87a0-65f6fd686bb4
101489,user1212@taskflow-demo.io,First212,Last212,2024-02-10T15:46:03Z,2024-08-04T04:18:25Z,CUSTOMER,customer,Google Ads,US,Company 212,CTO,1,cus_oi0pesgbm65q57,85a4d85c-dba0-4ae6-b344-0838cd43ec12
101493,user1213@taskflow-demo.io,First213,Last213,2025-04-28T10:41:15Z,2025-05-22T01:33:33Z,CUSTOMER,customer,Organic Search,NG,Company 213,Marketing Manager,1,cus_wusxlmt2pnjka3,c4a1b736-fee9-4a6d-8128-319c92ee19ba
101499,user1214@taskflow-demo.io,First214,Last214,2024-08-28T15:24:56Z,2024-12-10T12:30:03Z,CUSTOMER,customer,Organic Search,US,Company 214,Operations Lead,1,cus_k12v2tg5pizx3h,2812adc6-79b5-48f5-a4ff-e73b01262d95
101510,user1215@taskflow-demo.io,First215,Last215,2024-04-26T13:07:04Z,2024-10-22T05:55:19Z,CUSTOMER,customer,Organic Search,CA,Company 215,Product Manager,1,cus_jxtjgcedqqzrlf,15ae9e68-dfe8-4c9a-96f3-bcca8cb9d615
101516,user1216@taskflow-demo.io,First216,Last216,2024-02-22T07:43:22Z,2025-06-30T05:16:52Z,CHURNED,other,Google Ads,NG,Company 216,CTO,1,cus_frml29q2l48c1c,0471aec1-f70a-40d8-aae5-a858bcb30d3a
101525,user1217@taskflow-demo.io,First217,Last217,2025-04-01T08:29:23Z,2025-04-21T01:18:42Z,CUSTOMER,customer,Referral,DE,Company 217,Product Manager,1,cus_n9i9h0dxho87f0,e93c09c9-3994-455a-9cd4-1812c4de071d
101528,user1218@taskflow-demo.io,First218,Last218,2024-09-21T10:38:01Z,2024-11-02T12:06:17Z,CUSTOMER,customer,Google Ads,GB,Company 218,Designer,1,cus_by9ipa2voi8uyy,8fb77b55-bec9-4bda-a9d7-f7ffb4f28b1e
101534,user1219@taskflow-demo.io,First219,Last219,2024-02-10T07:15:08Z,2025-05-23T11:39:15Z,CUSTOMER,customer,Google Ads,GB,Company 219,Designer,1,cus_81cmftdrluxm60,2f864161-5728-4952-86ba-dfb086b15d72
101545,user1220@taskflow-demo.io,First220,Last220,2024-06-27T19:54:36Z,2024-08-13T17:56:41Z,CUSTOMER,customer,Organic Search,NG,Company 220,Software Engineer,1,cus_utrutlq5v4ftq3,4bd6cd9e-818c-4ca3-abeb-c6d3f6b92c8b
101548,user1221@taskflow-demo.io,First221,Last221,2024-01-01T08:16:23Z,2024-08-01T09:22:02Z,CUSTOMER,customer,Referral,GB,Company 221,Analyst,1,cus_wnwlc83gy1fkol,82038f1b-b219-4835-b87c-626df88a5830
101555,user1222@taskflow-demo.io,First222,Last222,2024-01-28T02:46:32Z,2024-05-21T01:04:37Z,CHURNED,other,Google Ads,IN,Company 222,Product Manager,1,cus_rdu4xszjnvc7hr,241c16a1-54e9-4cab-971f-c7d4e5ea52c1
101563,user1223@taskflow-demo.io,First223,Last223,2024-11-16T10:37:39Z,2025-01-31T04:37:58Z,CUSTOMER,customer,Google Ads,US,Company 223,Product Manager,1,cus_nz3jbck88d0tgs,000afff8-8cbe-4686-ac69-7dc1e68ad78e
101571,user1224@taskflow-demo.io,First224,Last224,2025-04-24T15:33:38Z,2025-06-26T17:24:59Z,CUSTOMER,customer,Google Ads,CA,Company 224,Freelancer,1,cus_mqx5ggomf9pml9,633cfcfb-b74c-4e5d-8c68-e1f8acb5a82f
101578,user1225@taskflow-demo.io,First225,Last225,2024-07-25T04:46:59Z,2025-03-24T15:20:02Z,CUSTOMER,customer,Referral,GB,Company 225,Software Engineer,1,cus_uh17j8qo09vs9k,f3a759b1-1584-4d22-9486-863e2d487af1
101584,user1226@taskflow-demo.io,First226,Last226,2024-04-18T18:08:28Z,2025-02-08T03:52:43Z,CUSTOMER,customer,Referral,NG,Company 226,Operations Lead,1,cus_jtu7fbmenui3do,52a2e5b3-2b0d-47fe-8c2b-bf30790e2afa
101591,user1227@taskflow-demo.io,First227,Last227,2024-12-31T02:34:34Z,2025-06-20T01:30:34Z,CUSTOMER,customer,Google Ads,GB,Company 227,Analyst,1,cus_z3dxb3n27m5p7e,c66d6c1a-fe08-4912-a245-bc0b8dd0ec9c
101600,user1228@taskflow-demo.io,First228,Last228,2025-03-08T09:25:44Z,2025-06-27T18:17:06Z,CUSTOMER,customer,Organic Search,NG,Company 228,Software Engineer,1,cus_kbtfshb0oqvshk,4d19a24a-9697-472f-be15-4cd94fe5933a
101606,user1229@taskflow-demo.io,First229,Last229,2024-06-16T12:09:43Z,2024-08-31T06:37:49Z,CUSTOMER,customer,Google Ads,US,Company 229,Operations Lead,1,cus_ds1eeurxhw0ic1,3937551c-74cf-4dd2-8dfe-57f91ec0637c
101611,user1230@taskflow-demo.io,First230,Last230,2024-10-16T14:08:38Z,2024-10-23T03:32:02Z,CUSTOMER,customer,Google Ads,US,Company 230,Product Manager,1,cus_lvak9w9pfb3hn1,e542bc3f-ed8f-415e-8526-d62a76ca8393
101623,user1231@taskflow-demo.io,First231,Last231,2024-01-25T06:13:11Z,2024-12-28T00:00:09Z,CUSTOMER,customer,Google Ads,US,Company 231,CTO,1,cus_km2kql0ht1tw9z,c4ec93f5-b2ba-4dcc-8c71-d1c07af19ff1
101628,user1232@taskflow-demo.io,First232,Last232,2024-10-21T06:04:56Z,2024-11-30T02:41:12Z,CHURNED,other,Product Hunt,GB,Company 232,Designer,1,cus_2wbxanj4x5a5xi,f8bba4ad-e30e-4a35-9f68-1010d31c99d3
101636,user1233@taskflow-demo.io,First233,Last233,2024-12-26T19:23:46Z,2025-05-16T02:12:14Z,CUSTOMER,customer,Google Ads,GH,Company 233,Designer,1,cus_gsq7aitmofmmwi,adea8e2e-31ce-443c-83a8-1332fd2d6684
101641,user1234@taskflow-demo.io,First234,Last234,2024-01-28T05:29:55Z,2025-01-12T05:00:47Z,CUSTOMER,customer,Organic Search,ZA,Company 234,Marketing Manager,1,cus_btkf6xdn8wwiif,b1334a9f-c558-4113-bec1-4b6e11ede846
101651,user1235@taskflow-demo.io,First235,Last235,2024-06-10T16:18:35Z,2025-02-15T12:09:02Z,CUSTOMER,customer,Linkedin Ads,NG,Company 235,CEO,1,cus_yhey66p61xufct,b461f244-8413-4af9-ad41-b94d1db6654e
101657,user1236@taskflow-demo.io,First236,Last236,2024-06-11T10:20:19Z,2025-03-10T16:45:38Z,CUSTOMER,customer,Referral,NG,Company 236,Analyst,1,cus_98k03w0fgea9wv,b352c753-948a-412f-ad01-476b7892915f
101665,user1237@taskflow-demo.io,First237,Last237,2024-04-28T03:12:51Z,2024-05-14T14:08:07Z,CUSTOMER,customer,Google Ads,NG,Company 237,CEO,1,cus_e4qxgnrfio878i,cc0d6cfd-d404-463e-a6e1-471db0563291
101672,user1238@taskflow-demo.io,First238,Last238,2025-01-17T11:43:12Z,2025-04-12T09:13:39Z,CUSTOMER,customer,Google Ads,NG,Company 238,Operations Lead,1,cus_wy55p1v3zo7utx,ef5f680f-285b-4a5c-b4d9-23c8f1457dce
101674,user1239@taskflow-demo.io,First239,Last239,2024-09-18T22:57:06Z,2024-11-09T07:33:40Z,CUSTOMER,customer,Google Ads,GB,Company 239,Marketing Manager,1,cus_it9bn18gp51kfk,e8a815e3-e8f9-439c-aae5-23c772fccea5
101686,user1240@taskflow-demo.io,First240,Last240,2025-04-03T16:23:13Z,2025-04-08T21:09:05Z,CUSTOMER,customer,Google Ads,DE,Company 240,CTO,1,cus_e27zeoqgvzhqjy,b552cb87-fda5-4727-b4e7-b191a6380ad2
101693,user1241@taskflow-demo.io,First241,Last241,2024-12-28T09:46:06Z,2025-06-24T18:57:32Z,CUSTOMER,customer,Organic Search,NG,Company 241,Analyst,1,cus_dz09wftbgm55ff,ce053d99-ca3a-4263-b85c-8cc054b3818d
101695,user1242@taskflow-demo.io,First242,Last242,2024-06-03T19:39:52Z,2025-06-05T09:18:17Z,CUSTOMER,customer,Google Ads,CA,Company 242,Marketing Manager,1,cus_eehwjq4ta5ivro,1ac1b6e3-2d52-49b4-92a3-b89bab6e1d7b
101706,user1243@taskflow-demo.io,First243,Last243,2024-01-03T10:56:12Z,2024-04-12T05:28:34Z,CUSTOMER,customer,Google Ads,US,Company 243,Operations Lead,1,cus_3bfxb4y4k7bpgy,3c75cdf6-a4cd-4661-a6e8-7899264e40d9
101713,user1244@taskflow-demo.io,First244,Last244,2024-12-20T21:35:54Z,2025-05-22T15:20:06Z,CUSTOMER,customer,Organic Search,CA,Company 244,CEO,1,cus_u7dknncptkezjs,ae1cc4e5-6a91-4f83-b323-8c35deff8f62
101721,user1245@taskflow-demo.io,First245,Last245,2024-04-11T08:17:17Z,2024-07-03T14:34:58Z,CUSTOMER,customer,Organic Search,NG,Company 245,CEO,1,cus_9ry79kvls9meus,76afafef-a2a7-4bb1-8da5-b1e79d17967d
101723,user1246@taskflow-demo.io,First246,Last246,2025-02-13T10:48:58Z,2025-06-01T05:00:55Z,CUSTOMER,customer,Google Ads,US,Company 246,Operations Lead,1,cus_aawe429omuwahk,47e52fa9-9936-43cc-b16f-b98806f437d6
101732,user1247@taskflow-demo.io,First247,Last247,2024-09-11T23:27:29Z,2025-01-15T08:37:42Z,CUSTOMER,customer,Organic Search,CA,Company 247,Operations Lead,1,cus_ou83g47rrbefq5,2f4ed0ba-0cc4-4b8e-8f8a-743126c91142
101741,user1248@taskflow-demo.io,First248,Last248,2025-02-17T22:44:20Z,2025-06-22T06:03:24Z,CUSTOMER,customer,Linkedin Ads,CA,Company 248,Analyst,1,cus_0lthy25m8kb9w4,07db1e24-9bc8-42ba-ad22-f3aa23a85227
101744,user1249@taskflow-demo.io,First249,Last249,2024-04-03T10:56:42Z,2024-10-01T02:18:42Z,CUSTOMER,customer,Organic Search,ZA,Company 249,Operations Lead,1,cus_lboriq8hke226p,56e933cf-a1da-498b-b5aa-6fadf999125d
101756,user1250@taskflow-demo.io,First250,Last250,2025-04-05T10:09:30Z,2025-06-01T22:19:10Z,CUSTOMER,customer,Organic Search,NG,Company 250,CEO,1,cus_s1f537ye0qzsa7,b4449717-71b9-464f-9921-def368306a48
101762,user1251@taskflow-demo.io,First251,Last251,2025-03-21T00:43:11Z,2025-06-23T00:44:48Z,CUSTOMER,customer,Google Ads,GB,Company 251,Marketing Manager,1,cus_xlul6lgjlpefja,d4942dee-44d4-4c9b-ac0b-4ec917850d2e
101770,user1252@taskflow-demo.io,First252,Last252,2024-02-16T17:11:15Z,2024-08-12T22:22:54Z,CHURNED,other,Google Ads,KE,Company 252,Analyst,1,cus_ugl6tbb6bndoz6,3461d4a9-785b-4074-b39d-c1519b36e4c2
101776,user1253@taskflow-demo.io,First253,Last253,2024-12-19T12:50:19Z,2025-01-25T04:52:15Z,CUSTOMER,customer,Linkedin Ads,KE,Company 253,Product Manager,1,cus_c71ud2zdlx1q8f,017d5fb3-416d-4128-874b-b616b760b84d
101784,user1254@taskflow-demo.io,First254,Last254,2024-06-30T02:16:02Z,2024-07-11T10:46:52Z,CUSTOMER,customer,Linkedin Ads,US,Company 254,CTO,1,cus_5qbrmqg1ved32l,b47e7032-9b03-45f3-b16f-e446eb9e1e38
101790,user1255@taskflow-demo.io,First255,Last255,2024-06-01T08:22:31Z,2025-02-27T00:48:03Z,CUSTOMER,customer,Organic Search,KE,Company 255,Analyst,1,cus_t9nm3v2p2tixc7,e107f94b-a7e7-42da-9e1d-550b2efbc853
101793,user1256@taskflow-demo.io,First256,Last256,2024-02-27T09:45:16Z,2025-03-01T22:28:34Z,CUSTOMER,customer,Organic Search,GB,Company 256,CTO,1,cus_g8cd31nrxd356w,44589954-e185-4105-9ba0-8632afc0a30b
101801,user1257@taskflow-demo.io,First257,Last257,2024-12-01T22:51:40Z,2025-01-16T23:54:47Z,CUSTOMER,customer,Google Ads,GB,Company 257,Product Manager,1,cus_hylu6k7p9mda9o,f9c2aae0-981b-4722-9fe1-1e3d2d629a8f
101810,user1258@taskflow-demo.io,First258,Last258,2024-02-01T07:09:55Z,2024-05-27T01:44:19Z,CUSTOMER,customer,Linkedin Ads,US,Company 258,Analyst,1,cus_3m55izolnntxrg,74e652df-004a-4acf-a32b-d74af5a6fb14
101815,user1259@taskflow-demo.io,First259,Last259,2024-07-02T19:27:05Z,2024-08-04T11:25:05Z,CUSTOMER,customer,Referral,NG,Company 259,Operations Lead,1,cus_ecazrp9dxoq2vp,6fedee47-eb80-409b-9c1e-a2a88a30b6df
101826,user1260@taskflow-demo.io,First260,Last260,2024-07-29T10:01:14Z,2024-12-24T03:07:25Z,CHURNED,other,Organic Search,GB,Company 260,Designer,1,cus_ar0zj7ubbrnu8c,3e614c53-7288-485b-b8a9-74a9487f7ef4
101833,user1261@taskflow-demo.io,First261,Last261,2025-03-14T21:55:05Z,2025-06-10T04:22:05Z,CUSTOMER,customer,Product Hunt,CA,Company 261,Operations Lead,1,cus_dr08cw2lbm2qsq,ec835f9d-2dac-46e3-b84b-d26e9d72af1c
101837,user1262@taskflow-demo.io,First262,Last262,2024-06-29T00:55:22Z,2024-09-08T21:34:11Z,CHURNED,other,Product Hunt,CA,Company 262,Software Engineer,1,cus_00ucrgb93wkcs4,adc99256-ad19-4678-b430-20bf7a5d5f9d
101845,user1263@taskflow-demo.io,First263,Last263,2024-11-11T20:51:35Z,2025-05-26T04:27:03Z,CHURNED,other,Google Ads,ZA,Company 263,Analyst,1,cus_60xng2igsb98v3,ddefc4d3-4333-49bb-a27b-0e0167363763
101852,user1264@taskflow-demo.io,First264,Last264,2024-07-27T08:38:57Z,2024-08-28T05:17:31Z,CUSTOMER,customer,Referral,NG,Company 264,Operations Lead,1,cus_h0mx1egok01tnz,6c21dee1-93dc-460f-8373-9baecbc18303
