vid,email,firstname,lastname,createdate,lastmodifieddate,hs_lead_status,lifecyclestage,hs_analytics_source,country,company,jobtitle,num_associated_deals,stripe_customer_id,auth_user_id
101859,user1265@taskflow-demo.io,First265,Last265,2024-09-26T10:10:48Z,2024-11-21T11:10:02Z,CUSTOMER,customer,Referral,NG,Company 265,Analyst,1,cus_y8yb7w8p74mjdx,210fa16c-0dcd-4135-b3b8-fa3986646c28
101863,user1266@taskflow-demo.io,First266,Last266,2024-12-04T22:05:49Z,2025-06-22T19:31:55Z,CHURNED,other,Organic Search,US,Company 266,Designer,1,cus_y9laacosym0jbw,ba2381b5-3d78-49b9-8487-fca07a6a609d
101873,user1267@taskflow-demo.io,First267,Last267,2024-12-01T19:53:43Z,2024-12-15T09:37:18Z,CHURNED,other,Referral,NG,Company 267,Product Manager,1,cus_dvn1x2gdgkxcq9,ca21cc97-4067-4660-bb2c-4adcd1ee0a8c
101882,user1268@taskflow-demo.io,First268,Last268,2024-11-30T22:39:12Z,2025-03-31T05:06:02Z,CHURNED,other,Referral,GH,Company 268,CEO,1,cus_nlc8jpr7vgrf1h,e031ba82-b5ab-4bde-98a5-ef0815d5f374
101887,user1269@taskflow-demo.io,First269,Last269,2024-08-10T12:46:25Z,2025-02-20T05:04:52Z,CUSTOMER,customer,Organic Search,NG,Company 269,Freelancer,1,cus_jq6fx7xjz6us7r,940dd183-dff8-4fc3-8f25-cab4e0b4545a
101892,user1270@taskflow-demo.io,First270,Last270,2025-01-06T09:21:50Z,2025-01-20T11:08:32Z,CUSTOMER,customer,Referral,CA,Company 270,Freelancer,1,cus_et9mkb9xn4m41k,df298b88-2624-4746-92f0-c090750b1cd7
101901,user1271@taskflow-demo.io,First271,Last271,2024-01-20T21:04:03Z,2024-08-22T12:10:37Z,CUSTOMER,customer,Product Hunt,US,Company 271,Freelancer,1,cus_dyr5pgba9in2xr,02b445a8-e028-4acd-8760-e9bc8801e17e
101906,user1272@taskflow-demo.io,First272,Last272,2024-01-05T11:11:01Z,2025-02-25T04:48:32Z,CHURNED,other,Google Ads,NG,Company 272,Freelancer,1,cus_hxs75t0ic0ra6w,0604f7af-4afe-45ea-9405-3f80d0b9aac5
101912,user1273@taskflow-demo.io,First273,Last273,2024-03-07T06:46:12Z,2024-10-12T15:06:32Z,CUSTOMER,customer,Google Ads,US,Company 273,CTO,1,cus_dw4c3evwchm40o,84a596ef-797f-4348-a951-8d3bad9b28ec
101919,user1274@taskflow-demo.io,First274,Last274,2024-10-18T05:53:25Z,2025-03-27T02:53:40Z,CHURNED,other,Organic Search,GH,Company 274,CTO,1,cus_vmefoztp7bd4w1,0e0daf9c-1d9c-4db2-b47f-d1e7cc712971
101926,user1275@taskflow-demo.io,First275,Last275,2024-02-11T15:10:53Z,2024-07-05T08:31:15Z,CUSTOMER,customer,Google Ads,NG,Company 275,Designer,1,cus_5o31yhxso7vbgr,c389eec8-57a9-45eb-9928-56e19b32454e
101934,user1276@taskflow-demo.io,First276,Last276,2025-01-28T07:34:54Z,2025-06-02T14:30:10Z,CUSTOMER,customer,Google Ads,GB,Company 276,Software Engineer,1,cus_9w59sqwhbef46r,6c3bc093-5580-40ed-92fc-3ec2bf6a6840
101945,user1277@taskflow-demo.io,First277,Last277,2024-01-22T01:19:20Z,2024-09-07T01:00:48Z,CHURNED,other,Google Ads,KE,Company 277,CEO,1,cus_21b07g2re6zvlh,3cb05c78-5da0-4cda-bfec-30dfd86ec8d3
101948,user1278@taskflow-demo.io,First278,Last278,2024-04-24T15:57:54Z,2024-06-08T00:16:18Z,CUSTOMER,customer,Referral,GH,Company 278,Marketing Manager,1,cus_5nhqr6f7qnezw9,252cd101-efb4-4467-b950-1d6df3e51a11
101955,user1279@taskflow-demo.io,First279,Last279,2024-01-16T05:48:06Z,2025-06-21T21:05:03Z,CUSTOMER,customer,Organic Search,NG,Company 279,Software Engineer,1,cus_qgm5v2wwg84d4r,7fbf15a8-e557-45e6-b484-76cf5b0f2c68
101966,user1280@taskflow-demo.io,First280,Last280,2025-02-26T05:54:22Z,2025-06-13T09:47:25Z,CUSTOMER,customer,Linkedin Ads,NG,Company 280,Marketing Manager,1,cus_ipi7866pb90spo,018fde18-e7d5-4ee8-bcbb-355d276ddc06
101973,user1281@taskflow-demo.io,First281,Last281,2024-08-14T15:04:29Z,2025-03-20T16:39:09Z,CUSTOMER,customer,Linkedin Ads,NG,Company 281,Analyst,1,cus_ohmi9ayfquv9qe,4c058cd4-883c-4e11-861e-1ce40d04a5bd
101980,user1282@taskflow-demo.io,First282,Last282,2025-02-04T04:34:19Z,2025-04-21T11:27:26Z,CHURNED,other,Referral,US,Company 282,Designer,1,cus_nytk1zwuhywm7s,87ded5dc-55a9-47e8-932c-bd80afa37ad5
101983,user1283@taskflow-demo.io,First283,Last283,2024-01-25T20:23:07Z,2024-05-19T18:08:18Z,CUSTOMER,customer,Google Ads,KE,Company 283,Product Manager,1,cus_guczh9ier7u8h0,559ddc05-254e-400a-ba1e-abede16e93f2
101992,user1284@taskflow-demo.io,First284,Last284,2025-03-30T09:53:22Z,2025-04-27T00:13:43Z,CUSTOMER,customer,Google Ads,US,Company 284,Software Engineer,1,cus_qs3qt36qnyy95g,47f475eb-2880-43ef-b2dd-d4f7783ad102
101996,user1285@taskflow-demo.io,First285,Last285,2024-07-16T07:31:05Z,2024-07-20T22:29:15Z,CHURNED,other,Referral,GH,Company 285,Software Engineer,1,cus_effh8aoy7rp0ag,0bfcfdf5-4127-4242-a393-633ff9750645
102003,user1286@taskflow-demo.io,First286,Last286,2024-04-27T05:14:54Z,2024-06-24T00:49:31Z,CUSTOMER,customer,Referral,GB,Company 286,Freelancer,1,cus_x2rxttqu6l2ink,aee83b3b-6906-4aa2-96f8-8854a00c2c8a
102012,user1287@taskflow-demo.io,First287,Last287,2024-05-21T05:57:31Z,2025-06-21T05:57:39Z,CUSTOMER,customer,Linkedin Ads,NG,Company 287,Freelancer,1,cus_k94yxfiblejgub,990178cb-bb62-4c0c-996a-159993a44ea5
102021,user1288@taskflow-demo.io,First288,Last288,2024-03-12T19:15:09Z,2024-03-22T20:59:30Z,CUSTOMER,customer,Linkedin Ads,GB,Company 288,Analyst,1,cus_7orfqla09lzrk7,5a1b41e5-0aba-4ce7-818f-3a7f4f8f9647
102026,user1289@taskflow-demo.io,First289,Last289,2025-02-08T23:33:48Z,2025-03-06T14:03:06Z,CUSTOMER,customer,Organic Search,ZA,Company 289,Designer,1,cus_06ftlo4qdbxvh7,a8230ecc-dae6-44e5-a9d6-a20fc90bfb4b
102035,user1290@taskflow-demo.io,First290,Last290,2024-02-06T01:39:42Z,2024-02-17T01:37:43Z,CHURNED,other,Organic Search,GB,Company 290,Marketing Manager,1,cus_orvscyozpnamlq,046360a0-abb3-4e61-bf4f-c6b2746de1c0
102041,user1291@taskflow-demo.io,First291,Last291,2025-01-05T17:52:53Z,2025-02-12T14:46:46Z,CUSTOMER,customer,Referral,CA,Company 291,Operations Lead,1,cus_f060o4vfk9sm7v,997520a7-0304-4f6c-9c7c-346be983976f
102047,user1292@taskflow-demo.io,First292,Last292,2024-07-25T22:38:14Z,2024-11-29T10:01:55Z,CUSTOMER,customer,Organic Search,NG,Company 292,Marketing Manager,1,cus_u6h3kr3kvr0i2f,47bcccfb-f7af-42ed-9988-32b3d1836673
102052,user1293@taskflow-demo.io,First293,Last293,2025-02-28T15:34:46Z,2025-03-20T13:18:37Z,CUSTOMER,customer,Organic Search,NG,Company 293,Designer,1,cus_g6xb1r8vnrpjy9,3c85a474-0e44-4319-8815-02977bd28725
102063,user1294@taskflow-demo.io,First294,Last294,2025-01-06T06:53:11Z,2025-06-27T14:37:47Z,CUSTOMER,customer,Organic Search,DE,Company 294,Software Engineer,1,cus_qymbnw8bkxcgw1,0879d1f6-0ccd-40f8-b186-60506d6b376f
102067,user1295@taskflow-demo.io,First295,Last295,2024-09-28T11:23:10Z,2025-02-20T21:31:00Z,CUSTOMER,customer,Google Ads,GH,Company 295,CEO,1,cus_jzntmfek2o7fhs,64aee7ad-1a15-4b29-8e12-eae7ffa7bcba
102075,user1296@taskflow-demo.io,First296,Last296,2024-10-07T23:44:12Z,2025-04-10T03:17:10Z,CUSTOMER,customer,Organic Search,DE,Company 296,Software Engineer,1,cus_t1eqc37rln36v1,b7178eef-d5ff-40e1-990c-37f9c414b63b
102080,user1297@taskflow-demo.io,First297,Last297,2024-06-03T17:34:53Z,2025-02-06T20:14:10Z,CUSTOMER,customer,Google Ads,DE,Company 297,Designer,1,cus_fieecy2c11bd2s,8f0980e1-12ed-4e58-9e32-309ee6d156da
102088,user1298@taskflow-demo.io,First298,Last298,2025-04-05T06:12:44Z,2025-06-15T13:51:14Z,CUSTOMER,customer,Google Ads,NG,Company 298,Software Engineer,1,cus_27h6gmd478mfs0,cb5b93e6-010d-4515-8e9f-9b79fb9b3c61
102097,user1299@taskflow-demo.io,First299,Last299,2024-02-03T12:03:46Z,2024-02-06T15:41:22Z,CHURNED,other,Google Ads,US,Company 299,Freelancer,1,cus_8g1a0774rzgyd4,ce73edc0-c5f5-46ac-b1db-98fe68c22643
102104,user1300@taskflow-demo.io,First300,Last300,2024-09-14T04:04:30Z,2025-02-21T13:45:52Z,CHURNED,other,Google Ads,NG,Company 300,CEO,1,cus_srnkzcrnq0y4io,0d3c4fbc-4a09-4943-80f7-48b53c0290c5
102109,user1301@taskflow-demo.io,First301,Last301,2024-01-29T11:18:52Z,2025-04-21T14:23:21Z,CUSTOMER,customer,Referral,DE,Company 301,Founder,1,cus_ayyosyeoz906gn,ce31cc9f-3741-42e7-ba7b-1906d0a6e4c7
102115,user1302@taskflow-demo.io,First302,Last302,2024-10-30T08:42:18Z,2025-03-11T07:59:41Z,CUSTOMER,customer,Referral,KE,Company 302,Founder,1,cus_r11v127my89sfq,96a84608-45bb-4e03-91e3-f80b8c8d8d63
102125,user1303@taskflow-demo.io,First303,Last303,2024-09-07T13:40:46Z,2024-11-23T05:35:33Z,CUSTOMER,customer,Google Ads,IN,Company 303,Designer,1,cus_3ragvlkw1xsrqk,93c085e4-4550-40cc-ac8f-9087396fd09d
102132,user1304@taskflow-demo.io,First304,Last304,2024-05-10T19:28:40Z,2025-03-15T23:07:01Z,CHURNED,other,Organic Search,DE,Company 304,Analyst,1,cus_95eq4pbgx25fpl,91e7b019-5bdd-4602-8484-6f2e577b1a3d
102141,user1305@taskflow-demo.io,First305,Last305,2024-02-23T02:36:22Z,2024-04-17T12:23:48Z,CUSTOMER,customer,Organic Search,GB,Company 305,Software Engineer,1,cus_qufcjvny1kcven,e868ee77-ed48-4f8d-b0bb-14df3d1f38f9
102147,user1306@taskflow-demo.io,First306,Last306,2025-01-22T09:55:24Z,2025-04-14T00:13:44Z,CUSTOMER,customer,Referral,GH,Company 306,Marketing Manager,1,cus_mmxixv6ckmalq5,277030f9-a01b-44c4-b274-4f47009f1558
102150,user1307@taskflow-demo.io,First307,Last307,2024-08-02T23:27:52Z,2025-06-13T06:32:01Z,CUSTOMER,customer,Google Ads,US,Company 307,Marketing Manager,1,cus_nou3dyms1mwnpr,f34a9484-c934-40c4-a990-88bcd366da1e
102159,user1308@taskflow-demo.io,First308,Last308,2024-09-24T22:22:27Z,2025-01-17T04:50:12Z,CUSTOMER,customer,Google Ads,NG,Company 308,Designer,1,cus_2w8zuvjutpmc3s,aad25c2a-d4d3-47e1-a07d-ede2f8eeb66b
102167,user1309@taskflow-demo.io,First309,Last309,2024-09-27T07:30:43Z,2025-05-10T21:44:22Z,CUSTOMER,customer,Google Ads,GB,Company 309,Software Engineer,1,cus_yt5wsgrx37jw34,4238a0b8-0d58-4b7a-8569-579523e56bc0
102172,user1310@taskflow-demo.io,First310,Last310,2025-01-03T02:15:53Z,2025-02-17T09:04:59Z,CHURNED,other,Organic Search,GB,Company 310,Freelancer,1,cus_014o46w4jkfyii,7dcbe1ea-6da1-45e0-8b5a-aba2a4289c02
102180,user1311@taskflow-demo.io,First311,Last311,2024-04-29T23:04:58Z,2024-10-26T07:05:18Z,CUSTOMER,customer,Referral,GH,Company 311,Analyst,1,cus_p6hjb2jtxb02b6,1cb9a85f-dcae-4584-a2a0-ab1e65a92a70
102189,user1312@taskflow-demo.io,First312,Last312,2025-03-14T00:29:58Z,2025-06-30T07:33:06Z,CUSTOMER,customer,Google Ads,IN,Company 312,Marketing Manager,1,cus_5o44iusexu1srd,f9db3678-d413-469d-85ec-2e4cc4dc73d2
102193,user1313@taskflow-demo.io,First313,Last313,2025-02-11T18:25:55Z,2025-02-28T05:15:58Z,CUSTOMER,customer,Google Ads,DE,Company 313,Software Engineer,1,cus_07hdhjo5ctzetr,d8cb8969-565d-4eef-b775-542ba0fd5c7d
102204,user1314@taskflow-demo.io,First314,Last314,2025-03-21T15:39:06Z,2025-05-18T01:55:21Z,CUSTOMER,customer,Referral,NG,Company 314,Operations Lead,1,cus_lx6b02b7yjnxz6,e4312fa9-bcf3-41dd-8c0e-7a87d97be327
102206,user1315@taskflow-demo.io,First315,Last315,2025-03-12T04:44:51Z,2025-04-17T10:13:51Z,CUSTOMER,customer,Google Ads,GB,Company 315,CEO,1,cus_77k71k4fpl3x2j,5380eefa-8631-4f80-8373-1d02fe392ea9
102216,user1316@taskflow-demo.io,First316,Last316,2025-04-23T09:08:32Z,2025-06-26T20:21:35Z,CUSTOMER,customer,Linkedin Ads,US,Company 316,CEO,1,cus_p7dfjcp0tlz1xg,ddfefcdc-d718-4d8d-8685-6888a552b0be
102222,user1317@taskflow-demo.io,First317,Last317,2024-03-04T05:02:09Z,2025-05-03T07:08:14Z,CUSTOMER,customer,Google Ads,NG,Company 317,Designer,1,cus_diz1xevo7q5egv,e98005f2-45c0-4da4-a552-fda3f4c0e8e9
102228,user1318@taskflow-demo.io,First318,Last318,2024-04-11T22:37:46Z,2025-05-25T05:20:38Z,CUSTOMER,customer,Google Ads,KE,Company 318,Freelancer,1,cus_4uaauwidqj4bwv,e9335b8f-87a6-4bd8-ad11-a1a29ff254d7
102236,user1319@taskflow-demo.io,First319,Last319,2024-07-01T22:02:07Z,2025-02-26T02:37:48Z,CUSTOMER,customer,Google Ads,US,Company 319,Founder,1,cus_173rih83j0nphh,3b64ad1e-3e32-4184-9355-39c2edb4e7d1
102243,user1320@taskflow-demo.io,First320,Last320,2024-04-03T22:42:27Z,2024-11-04T21:28:53Z,CUSTOMER,customer,Linkedin Ads,KE,Company 320,Software Engineer,1,cus_jw6nyqaelyyzz0,75b1b3c9-9821-4cfb-983f-b388c4d09ba2
102250,user1321@taskflow-demo.io,First321,Last321,2024-10-11T16:54:45Z,2025-01-05T14:11:05Z,CUSTOMER,customer,Google Ads,GH,Company 321,CEO,1,cus_978v0bjwkon8uu,42ba9697-a199-48ca-a0d1-9c943ef4a358
102257,user1322@taskflow-demo.io,First322,Last322,2024-09-02T21:18:41Z,2025-04-29T07:42:27Z,CUSTOMER,customer,Product Hunt,ZA,Company 322,Freelancer,1,cus_tfebe5407k5w1j,93d3f449-14a3-43a8-ab07-2165d80ca1ff
102267,user1323@taskflow-demo.io,First323,Last323,2024-03-18T19:59:31Z,2024-08-30T15:21:35Z,CHURNED,other,Google Ads,BR,Company 323,Analyst,1,cus_bfibjzp97bmzrr,07ab680e-2668-425e-88e4-9fc8147dc74a
102271,user1324@taskflow-demo.io,First324,Last324,2024-03-01T07:33:09Z,2025-01-28T03:13:29Z,CUSTOMER,customer,Google Ads,NG,Company 324,Product Manager,1,cus_03uxh9a1g7irdl,87f88d10-be65-45ba-93d2-1c9a1f43b6d7
102280,user1325@taskflow-demo.io,First325,Last325,2024-12-11T04:05:06Z,2025-01-24T13:44:28Z,CHURNED,other,Google Ads,KE,Company 325,Software Engineer,1,cus_fc3xq8va8x8l00,d4998fe4-9ab5-4719-b5c3-bbefaeed37d9
102285,user1326@taskflow-demo.io,First326,Last326,2025-03-11T03:47:15Z,2025-04-30T11:45:29Z,CHURNED,other,Google Ads,US,Company 326,Founder,1,cus_tvdji1oahnox8f,6b27569d-e5fe-4292-a27f-097f4bef459b
102294,user1327@taskflow-demo.io,First327,Last327,2024-08-05T05:41:43Z,2025-03-23T01:43:22Z,CUSTOMER,customer,Organic Search,IN,Company 327,Designer,1,cus_mdnhqnjvdpngwd,52ed0278-53e6-49fb-aaa7-cbff6500d904
102297,user1328@taskflow-demo.io,First328,Last328,2024-08-19T10:10:25Z,2024-12-06T13:58:10Z,CUSTOMER,customer,Organic Search,US,Company 328,Designer,1,cus_sxdqc2k9ykiput,dcd95b7a-fdc1-4fc6-aab9-72c1b3ba476f
102309,user1329@taskflow-demo.io,First329,Last329,2024-09-12T09:32:47Z,2025-04-23T12:20:15Z,CUSTOMER,customer,Linkedin Ads,NG,Company 329,Product Manager,1,cus_jjcsexggoc5kvq,a29057ab-e7e9-4620-bf18-454c2149e392
102313,user1330@taskflow-demo.io,First330,Last330,2025-02-16T00:39:38Z,2025-04-21T22:11:03Z,CHURNED,other,Google Ads,IN,Company 330,Founder,1,cus_c9jypaoaxqox00,f1ebb51b-3aef-4e6a-b6db-c34c0edce390
102320,user1331@taskflow-demo.io,First331,Last331,2024-11-05T19:56:47Z,2024-11-21T23:01:31Z,CUSTOMER,customer,Linkedin Ads,US,Company 331,Operations Lead,1,cus_keaea84hxxpw2g,ad8f7a87-4f9f-4070-966b-5b3c82f4810d
102329,user1332@taskflow-demo.io,First332,Last332,2024-03-11T09:21:16Z,2025-02-01T22:11:15Z,CHURNED,other,Linkedin Ads,NG,Company 332,Marketing Manager,1,cus_8q4vhu4bawz940,cdd81c38-e476-48a3-8430-e69d89e910d4
102335,user1333@taskflow-demo.io,First333,Last333,2024-05-23T05:00:39Z,2025-02-04T11:21:46Z,CUSTOMER,customer,Google Ads,KE,Company 333,Software Engineer,1,cus_765icautjx6ewx,5b946b8c-b27d-47cb-952b-abb87359ef8a
102342,user1334@taskflow-demo.io,First334,Last334,2024-01-08T06:34:04Z,2024-05-31T21:07:56Z,CUSTOMER,customer,Google Ads,US,Company 334,Marketing Manager,1,cus_svy74zq50op7xm,0f8c2986-4981-49fc-b31f-8becd6d88afb
102350,user1335@taskflow-demo.io,First335,Last335,2025-03-05T20:02:44Z,2025-05-08T19:19:03Z,CUSTOMER,customer,Google Ads,NG,Company 335,CEO,1,cus_ehvdo9khba5mf3,3e0b97a0-8b7f-4349-b17f-f6f0f9de2f53
102353,user1336@taskflow-demo.io,First336,Last336,2024-01-31T22:50:55Z,2025-01-08T15:58:49Z,CUSTOMER,customer,Google Ads,NG,Company 336,CEO,1,cus_r9211u645vdb82,3a508615-5666-479e-b289-40d7a4a80d2a
102361,user1337@taskflow-demo.io,First337,Last337,2025-01-28T02:43:01Z,2025-03-29T01:52:39Z,CUSTOMER,customer,Organic Search,CA,Company 337,Analyst,1,cus_bdw56fkps0dxme,91f80022-34d3-4a29-85b4-4dd9ecc59012
102371,user1338@taskflow-demo.io,First338,Last338,2024-07-29T06:36:10Z,2025-01-12T01:37:44Z,CUSTOMER,customer,Referral,NG,Company 338,CTO,1,cus_kgjzowi1t2ep76,59da93a9-db37-4bc6-9084-d7c32d19133e
102378,user1339@taskflow-demo.io,First339,Last339,2024-06-28T08:33:00Z,2025-05-08T17:04:05Z,CUSTOMER,customer,Product Hunt,GB,Company 339,CTO,1,cus_scmo1pob7fu992,204d7c5e-240c-4892-88ed-fcc768524fe1
102386,user1340@taskflow-demo.io,First340,Last340,2024-07-29T10:16:04Z,2024-12-02T17:57:38Z,CUSTOMER,customer,Linkedin Ads,US,Company 340,CEO,1,cus_06akt7zqht2xz5,897524aa-12b8-4d36-ae16-fe28f8b8a7f2
102390,user1341@taskflow-demo.io,First341,Last341,2024-04-10T08:17:52Z,2025-01-26T11:24:29Z,CUSTOMER,customer,Referral,NG,Company 341,CEO,1,cus_z5sthslmwa6tj3,1565357c-7018-411a-9cb9-f49e22584bac
102399,user1342@taskflow-demo.io,First342,Last342,2024-09-10T03:31:18Z,2025-04-12T13:47:54Z,CUSTOMER,customer,Google Ads,NG,Company 342,Marketing Manager,1,cus_mbxek0q929u6wt,940aa1ea-c2ae-47ae-be08-ad10021d4209
102405,user1343@taskflow-demo.io,First343,Last343,2024-05-31T10:39:17Z,2024-08-03T02:38:36Z,CUSTOMER,customer,Google Ads,CA,Company 343,Product Manager,1,cus_zsilu3ndz3cc5r,021cf935-d08e-41d9-8a63-0c98ad892621
102409,user1344@taskflow-demo.io,First344,Last344,2024-12-10T16:29:42Z,2025-03-29T03:48:23Z,CUSTOMER,customer,Organic Search,US,Company 344,Designer,1,cus_jrpp7r93fezez5,aa86dbcb-550a-4017-bf00-bc70dea7f25f
102416,user1345@taskflow-demo.io,First345,Last345,2024-08-14T08:54:49Z,2025-06-28T15:03:29Z,CUSTOMER,customer,Linkedin Ads,CA,Company 345,Product Manager,1,cus_8voeubfn9kr2fv,6dd20475-4669-4e44-bb36-4a7a6ab71172
102426,user1346@taskflow-demo.io,First346,Last346,2024-06-04T13:52:01Z,2024-11-15T23:32:28Z,CUSTOMER,customer,Referral,NG,Company 346,Software Engineer,1,cus_em5puu62rzv1sq,9e9ac39c-aee9-458a-a556-f8a5c12098c9
102430,user1347@taskflow-demo.io,First347,Last347,2024-03-10T00:50:51Z,2024-05-31T22:36:42Z,CUSTOMER,customer,Referral,GH,Company 347,Freelancer,1,cus_oiot860x5zu2zu,153c838d-fd67-454a-8e80-ac714d2e0a41
102439,user1348@taskflow-demo.io,First348,Last348,2024-02-08T01:58:35Z,2024-11-05T09:53:27Z,CHURNED,other,Google Ads,US,Company 348,Freelancer,1,cus_s1saxt8jh34udt,7287a2e9-b2a0-4fc0-9c85-84c623c131dc
102444,user1349@taskflow-demo.io,First349,Last349,2024-01-21T06:33:13Z,2024-05-20T12:04:46Z,CHURNED,other,Linkedin Ads,IN,Company 349,Analyst,1,cus_4ljedgfjdlogwl,cb093987-a9f6-4c44-b5df-b633c25cf6fe
102454,user1350@taskflow-demo.io,First350,Last350,2024-05-29T14:49:14Z,2025-04-26T01:11:58Z,CUSTOMER,customer,Linkedin Ads,GH,Company 350,CEO,1,cus_n3eh1vr1necqor,84900ad7-e6a1-42db-8caf-bda82c9d6df2
102462,user1351@taskflow-demo.io,First351,Last351,2025-04-08T22:26:31Z,2025-05-18T13:47:52Z,CUSTOMER,customer,Referral,NG,Company 351,Product Manager,1,cus_it2kodwh8n92tp,edbf0f63-6f65-40e0-87ca-012567ce8617
102465,user1352@taskflow-demo.io,First352,Last352,2023-12-28T09:21:28Z,2024-06-24T00:48:20Z,CUSTOMER,customer,Referral,IN,Company 352,Software Engineer,1,cus_gc7jjy94h4kftc,25e4a50f-2eb3-4e29-a0e1-0b6104a2f417
102477,user1353@taskflow-demo.io,First353,Last353,2024-03-02T02:53:17Z,2024-08-28T23:32:55Z,CUSTOMER,customer,Referral,US,Company 353,Product Manager,1,cus_hs258w9zjxlh8l,5f663dd2-2c17-407e-a755-583606d7be41
