vid,email,firstname,lastname,createdate,lastmodifieddate,hs_lead_status,lifecyclestage,hs_analytics_source,country,company,jobtitle,num_associated_deals,stripe_customer_id,auth_user_id
102483,user1354@taskflow-demo.io,First354,Last354,2025-04-17T17:14:38Z,2025-06-07T19:43:09Z,CUSTOMER,customer,Google Ads,GB,Company 354,Product Manager,1,cus_o6z1t2xcb3yym3,af0f0845-dcfe-49ef-8ef4-9064a6d95b64
102488,user1355@taskflow-demo.io,First355,Last355,2024-03-31T22:12:38Z,2025-06-05T20:02:30Z,CHURNED,other,Referral,DE,Company 355,Founder,1,cus_7qhak7mdwkzirn,3531be66-e44b-452e-9760-5ce423f61da3
102494,user1356@taskflow-demo.io,First356,Last356,2024-12-21T21:27:47Z,2025-06-25T09:16:35Z,CUSTOMER,customer,Organic Search,NG,Company 356,Software Engineer,1,cus_o5urtxuyucecju,b46df555-325b-4130-94ef-ab02513bfeb6
102503,user1357@taskflow-demo.io,First357,Last357,2025-01-08T20:56:04Z,2025-05-10T03:46:06Z,CUSTOMER,customer,Referral,NG,Company 357,Product Manager,1,cus_ytjuq7x7b7p9jy,09800b85-130a-4248-b34c-d07b838cf12f
102512,user1358@taskflow-demo.io,First358,Last358,2024-09-15T07:04:42Z,2025-04-08T06:59:19Z,CHURNED,other,Referral,ZA,Company 358,Designer,1,cus_tlom539iy87hlc,e8c40eb2-93d8-4467-9453-fdf4536e4524
102514,user1359@taskflow-demo.io,First359,Last359,2024-08-30T01:01:47Z,2025-06-26T19:33:31Z,CUSTOMER,customer,Linkedin Ads,NG,Company 359,CEO,1,cus_4ir833sicvpdqe,e51e2ea4-53b2-4833-ae36-08bf0b80142a
102524,user1360@taskflow-demo.io,First360,Last360,2024-07-09T04:42:22Z,2025-03-10T11:09:28Z,CHURNED,other,Google Ads,DE,Company 360,Marketing Manager,1,cus_bvpdcb4owo52wq,e872a409-0d1a-40f4-a88b-6dbb5e02bb8f
102529,user1361@taskflow-demo.io,First361,Last361,2025-03-20T08:23:32Z,2025-04-22T01:22:17Z,CUSTOMER,customer,Organic Search,NG,Company 361,Designer,1,cus_asvdazv46esmrw,337db213-042d-4cbe-aefe-f72051c59522
102539,user1362@taskflow-demo.io,First362,Last362,2025-02-11T06:01:36Z,2025-02-25T12:23:03Z,CUSTOMER,customer,Google Ads,NG,Company 362,CTO,1,cus_xmvtfqvk8sxfi3,860013f9-d1d1-4fee-84e8-b62235d2ba79
102543,user1363@taskflow-demo.io,First363,Last363,2024-07-28T09:16:48Z,2024-12-11T08:02:38Z,CHURNED,other,Google Ads,BR,Company 363,Designer,1,cus_myz9vlu8wpfq2b,432ff232-3a00-4b19-b5a4-8d0816594ddd
102550,user1364@taskflow-demo.io,First364,Last364,2024-11-23T15:47:50Z,2025-06-25T00:38:36Z,CHURNED,other,Google Ads,NG,Company 364,Designer,1,cus_3no3aamtfpw6m9,6b435e5f-188a-4e00-a55e-f82465f68ae1
102557,user1365@taskflow-demo.io,First365,Last365,2024-03-23T09:00:30Z,2024-06-15T05:52:54Z,CUSTOMER,customer,Google Ads,NG,Company 365,CTO,1,cus_ihgjd3ex5mhqnn,b4d94850-7393-442f-81a5-0ed17d08bfb4
102564,user1366@taskflow-demo.io,First366,Last366,2025-02-07T13:15:20Z,2025-04-18T15:10:06Z,CHURNED,other,Product Hunt,ZA,Company 366,CTO,1,cus_5egtylpw71v4kf,00272715-7c75-4a7f-ba61-32b30550cc3d
102573,user1367@taskflow-demo.io,First367,Last367,2025-02-08T21:41:24Z,2025-02-15T17:41:24Z,CUSTOMER,customer,Google Ads,NG,Company 367,CEO,1,cus_r022wgn51nsgzs,44b2b537-734c-44b2-b8e8-6cc34c36c58a
102581,user1368@taskflow-demo.io,First368,Last368,2024-09-10T15:07:53Z,2024-09-23T10:02:49Z,CUSTOMER,customer,Linkedin Ads,US,Company 368,CTO,1,cus_xh6qihpnf4jd1k,600a2068-b8c5-483e-8336-31fb5898f831
102585,user1369@taskflow-demo.io,First369,Last369,2024-10-20T08:35:10Z,2025-01-17T01:29:44Z,CUSTOMER,customer,Google Ads,GB,Company 369,Founder,1,cus_pnrjapjc6kstcj,cb1f0f66-6128-434f-afb2-32dc6dd0fb75
102594,user1370@taskflow-demo.io,First370,Last370,2024-02-03T17:17:38Z,2024-10-06T16:12:57Z,CUSTOMER,customer,Linkedin Ads,US,Company 370,CTO,1,cus_j014gve4ztj1km,0b018914-e94a-43e7-908e-b11ebe13e5bd
102603,user1371@taskflow-demo.io,First371,Last371,2025-02-24T06:04:22Z,2025-05-14T01:49:45Z,CUSTOMER,customer,Organic Search,US,Company 371,Marketing Manager,1,cus_1foi0rs210q2lg,0e2947f4-c197-4278-ad67-2dbcaf1ed72d
102606,user1372@taskflow-demo.io,First372,Last372,2024-08-06T20:14:15Z,2025-05-15T14:37:40Z,CUSTOMER,customer,Linkedin Ads,US,Company 372,Marketing Manager,1,cus_e7a34mpyo2tla2,74aa3f40-7c13-4a99-8307-8a14ea5f8777
102616,user1373@taskflow-demo.io,First373,Last373,2024-06-12T17:34:10Z,2024-12-29T03:43:50Z,CUSTOMER,customer,Organic Search,CA,Company 373,Operations Lead,1,cus_on8cnrl8xkgyg3,be0858f7-0e00-485f-a11d-46994186b77e
102620,user1374@taskflow-demo.io,First374,Last374,2024-03-29T10:43:11Z,2025-04-04T06:46:51Z,CHURNED,other,Google Ads,ZA,Company 374,Software Engineer,1,cus_xccsg4ofdtrc85,b5be2aea-6644-41d5-b082-4f201a6e1c19
102630,user1375@taskflow-demo.io,First375,Last375,2024-06-05T21:59:51Z,2024-07-16T19:31:55Z,CUSTOMER,customer,Linkedin Ads,US,Company 375,CTO,1,cus_7vsyjafco3s65q,6e64cbd4-aa4b-4fab-b292-b310a2bfcdb8
102634,user1376@taskflow-demo.io,First376,Last376,2024-02-13T17:56:56Z,2024-03-08T03:32:57Z,CUSTOMER,customer,Google Ads,ZA,Company 376,Analyst,1,cus_zkw3gi60q6guo8,f2993a4f-e959-4007-96fe-6d37e71f641b
102643,user1377@taskflow-demo.io,First377,Last377,2024-03-19T17:34:27Z,2024-09-25T20:05:28Z,CUSTOMER,customer,Google Ads,US,Company 377,Freelancer,1,cus_z0hr9t9cd1lqjs,5f96da9e-2bbf-48a7-ab8a-66f08b532cf7
102648,user1378@taskflow-demo.io,First378,Last378,2024-11-22T11:05:05Z,2025-06-08T15:33:31Z,CUSTOMER,customer,Organic Search,CA,Company 378,Software Engineer,1,cus_4oae7l0rcti8f3,2afb4809-05f1-4ab5-8bef-bfb56f6f426f
102659,user1379@taskflow-demo.io,First379,Last379,2024-01-04T12:06:32Z,2024-03-20T06:39:58Z,CUSTOMER,customer,Organic Search,NG,Company 379,Operations Lead,1,cus_gyajpgz6tpbwsx,7b7cd866-b9f6-450e-b9c7-98a875c273ce
102662,user1380@taskflow-demo.io,First380,Last380,2024-07-12T07:16:32Z,2024-07-21T13:12:22Z,CHURNED,other,Organic Search,GB,Company 380,Freelancer,1,cus_17nidp9mgyh523,32136f43-2896-421b-91fd-1c2373bda8fa
102673,user1381@taskflow-demo.io,First381,Last381,2024-01-22T22:14:47Z,2025-05-26T03:18:52Z,CUSTOMER,customer,Linkedin Ads,NG,Company 381,Product Manager,1,cus_ght7ehmgoloqc3,c2c31a20-7f73-41a5-93a5-3fa58f94b74d
102680,user1382@taskflow-demo.io,First382,Last382,2024-01-16T02:40:24Z,2025-04-07T06:53:49Z,CUSTOMER,customer,Google Ads,NG,Company 382,Analyst,1,cus_9dt94g8v9zy9yl,23e341b2-eccc-496f-b7d4-e72a402e5245
102682,user1383@taskflow-demo.io,First383,Last383,2024-12-13T22:32:47Z,2025-04-01T13:07:22Z,CUSTOMER,customer,Google Ads,ZA,Company 383,CTO,1,cus_vvnxiv9iw6l01w,ca12b056-22b6-4998-8cc4-42349b6fba9f
102690,user1384@taskflow-demo.io,First384,Last384,2024-09-11T02:00:06Z,2025-03-09T09:12:50Z,CUSTOMER,customer,Google Ads,NG,Company 384,Operations Lead,1,cus_9p5el2b2o31i0m,8dbe8f93-229b-4b71-ba51-db7a098000f8
102697,user1385@taskflow-demo.io,First385,Last385,2025-04-09T04:28:44Z,2025-04-17T14:01:04Z,CUSTOMER,customer,Product Hunt,BR,Company 385,Product Manager,1,cus_i5sgwcr8b97egt,c8ad0b79-a216-4af3-9358-8d4e4fea79a0
102704,user1386@taskflow-demo.io,First386,Last386,2024-02-09T04:39:19Z,2024-07-26T13:25:09Z,CHURNED,other,Linkedin Ads,GB,Company 386,Operations Lead,1,cus_gikqwj2c9ogps0,efdfa648-767c-49a8-a140-9f0a3487743b
102714,user1387@taskflow-demo.io,First387,Last387,2025-02-08T06:13:28Z,2025-03-11T10:21:32Z,CUSTOMER,customer,Linkedin Ads,CA,Company 387,Product Manager,1,cus_vf0jqqnvceqfga,093466c8-ea84-49ba-81a2-3dabc4337926
102721,user1388@taskflow-demo.io,First388,Last388,2024-07-07T18:59:42Z,2025-01-02T22:04:20Z,CUSTOMER,customer,Linkedin Ads,IN,Company 388,Marketing Manager,1,cus_nrxvob7nugpj60,a57ca7ec-1eee-4983-a757-c1209c79c28f
102725,user1389@taskflow-demo.io,First389,Last389,2024-11-21T23:08:41Z,2025-04-16T14:04:05Z,CUSTOMER,customer,Organic Search,US,Company 389,CTO,1,cus_0ib3wyzxjqyjv8,3593c02a-ff8a-4326-9fef-c809b95b9e69
102731,user1390@taskflow-demo.io,First390,Last390,2025-01-23T07:46:33Z,2025-06-02T20:53:08Z,CUSTOMER,customer,Google Ads,US,Company 390,Designer,1,cus_9c65fpyst5v017,a26c9114-d8ec-4afe-89f5-99075f0604a6
102739,user1391@taskflow-demo.io,First391,Last391,2024-10-14T19:58:05Z,2024-12-24T04:51:29Z,CUSTOMER,customer,Referral,GH,Company 391,Freelancer,1,cus_7ol93aczsx0gnz,e15a0b40-a90b-416b-bf7d-616692d2cbde
102746,user1392@taskflow-demo.io,First392,Last392,2024-09-09T18:02:22Z,2024-12-12T00:44:22Z,CHURNED,other,Product Hunt,GB,Company 392,Freelancer,1,cus_03g95p6dwcdecb,b479fea2-737c-43f4-8a13-45b11ceda9b9
102754,user1393@taskflow-demo.io,First393,Last393,2024-12-05T05:54:54Z,2025-04-09T13:51:56Z,CUSTOMER,customer,Referral,NG,Company 393,CTO,1,cus_x2bh2ns8jr1vmy,4da574fd-6df1-4f0a-9f4d-bea06a80899c
102762,user1394@taskflow-demo.io,First394,Last394,2025-02-19T22:44:54Z,2025-03-25T13:57:17Z,CUSTOMER,customer,Google Ads,KE,Company 394,Freelancer,1,cus_953a5o47aet81i,11f8f909-f1e9-45dd-bae0-ef3529c2e02e
102771,user1395@taskflow-demo.io,First395,Last395,2024-11-28T03:53:40Z,2025-01-15T12:42:30Z,CHURNED,other,Referral,GB,Company 395,Operations Lead,1,cus_amb3lpvowcp779,666be192-4deb-42fd-bbac-5590535625af
102774,user1396@taskflow-demo.io,First396,Last396,2025-01-10T09:44:32Z,2025-02-07T05:42:47Z,CUSTOMER,customer,Linkedin Ads,US,Company 396,Operations Lead,1,cus_52zbrd399q68rt,f5a0204b-fc7b-4976-8f72-e0aae49e5073
102782,user1397@taskflow-demo.io,First397,Last397,2025-01-20T21:03:33Z,2025-02-07T00:11:30Z,CUSTOMER,customer,Product Hunt,US,Company 397,Software Engineer,1,cus_b7lnkzx8yx7wr2,aee746d2-670a-4d9c-9a7a-feb882af1cbd
102787,user1398@taskflow-demo.io,First398,Last398,2025-04-17T05:13:39Z,2025-05-27T13:21:46Z,CUSTOMER,customer,Organic Search,IN,Company 398,Designer,1,cus_600x28pijkemvg,12882739-54b3-4611-904d-80fba15d9b2a
102796,user1399@taskflow-demo.io,First399,Last399,2024-03-06T10:10:23Z,2025-06-13T20:01:59Z,CHURNED,other,Referral,IN,Company 399,Freelancer,1,cus_vgnp127exvda4l,237258e9-4cbf-4424-91de-a752ab129cf3
900000,lead0@example.com,Lead0,Prospect,2024-08-21T02:12:30Z,2025-02-25T20:48:59Z,NEW,marketingqualifiedlead,Google Ads,GB,Prospect Co 0,Operations Lead,0,,
900001,lead1@example.com,Lead1,Prospect,2024-02-05T06:43:47Z,2025-04-19T21:41:31Z,NEW,salesqualifiedlead,Organic Search,NG,Prospect Co 1,Freelancer,0,,
900002,lead2@example.com,Lead2,Prospect,2025-05-12T02:41:15Z,2025-06-08T17:32:32Z,OPEN,lead,Google Ads,CA,Prospect Co 2,Product Manager,0,,
900003,lead3@example.com,Lead3,Prospect,2024-04-23T13:43:03Z,2024-07-10T01:46:41Z,NEW,salesqualifiedlead,Google Ads,NG,Prospect Co 3,CEO,0,,
900004,lead4@example.com,Lead4,Prospect,2024-05-21T11:07:00Z,2024-11-22T06:34:23Z,OPEN,lead,Linkedin Ads,NG,Prospect Co 4,Product Manager,0,,
900005,lead5@example.com,Lead5,Prospect,2025-06-13T15:30:13Z,2025-06-29T06:45:34Z,OPEN,lead,Google Ads,NG,Prospect Co 5,Operations Lead,0,,
900006,lead6@example.com,Lead6,Prospect,2025-03-28T18:16:59Z,2025-05-01T19:40:03Z,OPEN,marketingqualifiedlead,Linkedin Ads,NG,Prospect Co 6,CEO,0,,
900007,lead7@example.com,Lead7,Prospect,2025-03-17T18:56:29Z,2025-05-16T17:21:35Z,IN_PROGRESS,lead,Referral,US,Prospect Co 7,Freelancer,0,,
900008,lead8@example.com,Lead8,Prospect,2024-04-07T13:48:22Z,2025-06-19T21:02:49Z,NEW,lead,Organic Search,GB,Prospect Co 8,CEO,0,,
900009,lead9@example.com,Lead9,Prospect,2024-05-18T21:07:21Z,2024-12-28T11:56:35Z,NEW,salesqualifiedlead,Google Ads,US,Prospect Co 9,Analyst,0,,
900010,lead10@example.com,Lead10,Prospect,2024-06-30T12:30:19Z,2024-12-04T03:51:56Z,IN_PROGRESS,lead,Google Ads,GH,Prospect Co 10,Operations Lead,0,,
900011,lead11@example.com,Lead11,Prospect,2025-06-14T22:31:01Z,2025-06-18T08:58:37Z,IN_PROGRESS,lead,Google Ads,US,Prospect Co 11,Founder,0,,
900012,lead12@example.com,Lead12,Prospect,2024-09-19T00:57:46Z,2024-09-23T12:37:35Z,IN_PROGRESS,lead,Google Ads,US,Prospect Co 12,Operations Lead,0,,
900013,lead13@example.com,Lead13,Prospect,2025-02-23T00:33:56Z,2025-03-25T15:07:55Z,NEW,marketingqualifiedlead,Google Ads,GH,Prospect Co 13,Operations Lead,0,,
900014,lead14@example.com,Lead14,Prospect,2024-06-29T05:13:38Z,2024-11-30T17:51:32Z,IN_PROGRESS,marketingqualifiedlead,Organic Search,GH,Prospect Co 14,Freelancer,0,,
900015,lead15@example.com,Lead15,Prospect,2024-06-11T16:29:37Z,2024-10-27T07:30:53Z,NEW,lead,Organic Search,GH,Prospect Co 15,Founder,0,,
900016,lead16@example.com,Lead16,Prospect,2024-01-02T11:38:14Z,2025-06-25T01:53:26Z,NEW,salesqualifiedlead,Organic Search,GB,Prospect Co 16,CTO,0,,
900017,lead17@example.com,Lead17,Prospect,2024-12-05T15:13:10Z,2025-05-28T18:37:58Z,IN_PROGRESS,salesqualifiedlead,Google Ads,KE,Prospect Co 17,Marketing Manager,0,,
900018,lead18@example.com,Lead18,Prospect,2025-03-12T00:10:58Z,2025-04-19T08:05:10Z,IN_PROGRESS,marketingqualifiedlead,Google Ads,DE,Prospect Co 18,CTO,0,,
900019,lead19@example.com,Lead19,Prospect,2024-07-07T23:28:58Z,2025-01-22T23:49:02Z,IN_PROGRESS,lead,Google Ads,GH,Prospect Co 19,Marketing Manager,0,,
900020,lead20@example.com,Lead20,Prospect,2025-04-24T15:27:03Z,2025-06-09T00:34:57Z,NEW,salesqualifiedlead,Organic Search,DE,Prospect Co 20,Founder,0,,
900021,lead21@example.com,Lead21,Prospect,2024-09-05T15:36:00Z,2024-10-22T13:39:00Z,NEW,marketingqualifiedlead,Google Ads,IN,Prospect Co 21,Freelancer,0,,
900022,lead22@example.com,Lead22,Prospect,2025-06-25T15:56:48Z,2025-06-29T14:21:27Z,OPEN,marketingqualifiedlead,Linkedin Ads,US,Prospect Co 22,Freelancer,0,,
900023,lead23@example.com,Lead23,Prospect,2024-04-28T17:16:02Z,2025-05-25T08:46:27Z,IN_PROGRESS,marketingqualifiedlead,Product Hunt,NG,Prospect Co 23,Operations Lead,0,,
900024,lead24@example.com,Lead24,Prospect,2024-12-26T11:28:32Z,2025-04-05T10:51:18Z,NEW,lead,Organic Search,US,Prospect Co 24,Operations Lead,0,,
900025,lead25@example.com,Lead25,Prospect,2024-12-16T13:44:14Z,2025-02-28T01:11:16Z,OPEN,salesqualifiedlead,Organic Search,GB,Prospect Co 25,Designer,0,,
900026,lead26@example.com,Lead26,Prospect,2025-01-17T23:37:09Z,2025-04-04T06:33:17Z,IN_PROGRESS,marketingqualifiedlead,Google Ads,GB,Prospect Co 26,CEO,0,,
900027,lead27@example.com,Lead27,Prospect,2024-10-04T16:01:27Z,2024-10-05T18:15:22Z,OPEN,salesqualifiedlead,Referral,NG,Prospect Co 27,Operations Lead,0,,
900028,lead28@example.com,Lead28,Prospect,2024-08-18T07:59:50Z,2024-11-13T13:28:28Z,NEW,salesqualifiedlead,Google Ads,NG,Prospect Co 28,Analyst,0,,
900029,lead29@example.com,Lead29,Prospect,2024-03-30T20:15:53Z,2025-06-27T00:55:55Z,NEW,marketingqualifiedlead,Linkedin Ads,GB,Prospect Co 29,Operations Lead,0,,
900030,lead30@example.com,Lead30,Prospect,2024-09-09T02:18:35Z,2024-12-23T13:39:41Z,IN_PROGRESS,marketingqualifiedlead,Linkedin Ads,NG,Prospect Co 30,Software Engineer,0,,
900031,lead31@example.com,Lead31,Prospect,2024-01-28T15:53:51Z,2025-02-25T00:13:10Z,NEW,marketingqualifiedlead,Google Ads,IN,Prospect Co 31,Designer,0,,
900032,lead32@example.com,Lead32,Prospect,2025-05-11T07:37:52Z,2025-06-26T01:58:40Z,IN_PROGRESS,lead,Organic Search,DE,Prospect Co 32,CEO,0,,
900033,lead33@example.com,Lead33,Prospect,2024-05-02T15:38:12Z,2024-11-13T08:47:42Z,NEW,marketingqualifiedlead,Product Hunt,GB,Prospect Co 33,Software Engineer,0,,
900034,lead34@example.com,Lead34,Prospect,2024-07-07T12:20:30Z,2024-07-19T20:04:24Z,NEW,marketingqualifiedlead,Referral,NG,Prospect Co 34,Analyst,0,,
900035,lead35@example.com,Lead35,Prospect,2024-01-20T23:31:22Z,2024-11-24T13:27:47Z,OPEN,salesqualifiedlead,Google Ads,KE,Prospect Co 35,Software Engineer,0,,
900036,lead36@example.com,Lead36,Prospect,2025-02-07T17:39:24Z,2025-03-16T04:00:01Z,IN_PROGRESS,marketingqualifiedlead,Linkedin Ads,US,Prospect Co 36,Designer,0,,
900037,lead37@example.com,Lead37,Prospect,2025-02-28T21:54:47Z,2025-05-12T08:54:42Z,NEW,marketingqualifiedlead,Google Ads,NG,Prospect Co 37,Analyst,0,,
900038,lead38@example.com,Lead38,Prospect,2025-02-26T11:26:14Z,2025-06-18T07:01:53Z,NEW,marketingqualifiedlead,Linkedin Ads,NG,Prospect Co 38,Marketing Manager,0,,
900039,lead39@example.com,Lead39,Prospect,2024-06-21T16:11:29Z,2024-10-21T12:52:27Z,NEW,marketingqualifiedlead,Referral,ZA,Prospect Co 39,Freelancer,0,,
900040,lead40@example.com,Lead40,Prospect,2025-04-14T14:38:04Z,2025-04-27T18:41:53Z,IN_PROGRESS,marketingqualifiedlead,Google Ads,US,Prospect Co 40,Freelancer,0,,
900041,lead41@example.com,Lead41,Prospect,2024-09-10T10:19:47Z,2025-03-04T14:19:46Z,NEW,salesqualifiedlead,Organic Search,NG,Prospect Co 41,CEO,0,,
900042,lead42@example.com,Lead42,Prospect,2024-02-09T07:09:33Z,2025-02-27T23:27:32Z,OPEN,salesqualifiedlead,Google Ads,US,Prospect Co 42,CTO,0,,
900043,lead43@example.com,Lead43,Prospect,2025-05-23T14:52:52Z,2025-06-26T11:06:54Z,OPEN,lead,Google Ads,US,Prospect Co 43,CEO,0,,
900044,lead44@example.com,Lead44,Prospect,2025-05-11T18:10:37Z,2025-05-28T22:13:52Z,IN_PROGRESS,salesqualifiedlead,Organic Search,US,Prospect Co 44,Operations Lead,0,,
900045,lead45@example.com,Lead45,Prospect,2024-07-13T03:30:03Z,2025-05-16T17:55:29Z,NEW,marketingqualifiedlead,Product Hunt,NG,Prospect Co 45,CEO,0,,
900046,lead46@example.com,Lead46,Prospect,2024-04-18T03:06:37Z,2024-08-31T01:09:15Z,OPEN,lead,Google Ads,NG,Prospect Co 46,CEO,0,,
900047,lead47@example.com,Lead47,Prospect,2024-06-28T21:17:14Z,2025-06-10T17:34:49Z,IN_PROGRESS,salesqualifiedlead,Organic Search,NG,Prospect Co 47,Analyst,0,,
900048,lead48@example.com,Lead48,Prospect,2024-08-01T16:56:43Z,2024-08-11T06:13:14Z,IN_PROGRESS,salesqualifiedlead,Google Ads,NG,Prospect Co 48,Freelancer,0,,
900049,lead49@example.com,Lead49,Prospect,2025-01-06T04:57:18Z,2025-03-30T12:21:03Z,IN_PROGRESS,salesqualifiedlead,Google Ads,KE,Prospect Co 49,Freelancer,0,,
900050,lead50@example.com,Lead50,Prospect,2024-05-18T12:08:40Z,2025-02-08T18:43:26Z,NEW,lead,Referral,GH,Prospect Co 50,Operations Lead,0,,
900051,lead51@example.com,Lead51,Prospect,2025-06-12T04:01:15Z,2025-06-25T14:53:40Z,IN_PROGRESS,lead,Google Ads,BR,Prospect Co 51,CTO,0,,
900052,lead52@example.com,Lead52,Prospect,2024-10-24T11:32:41Z,2025-01-26T06:49:40Z,NEW,marketingqualifiedlead,Organic Search,CA,Prospect Co 52,Analyst,0,,
900053,lead53@example.com,Lead53,Prospect,2024-03-22T07:39:40Z,2025-02-01T11:02:04Z,NEW,salesqualifiedlead,Linkedin Ads,NG,Prospect Co 53,Marketing Manager,0,,
900054,lead54@example.com,Lead54,Prospect,2024-11-19T11:20:45Z,2025-05-13T22:34:59Z,OPEN,marketingqualifiedlead,Google Ads,BR,Prospect Co 54,Designer,0,,
900055,lead55@example.com,Lead55,Prospect,2025-06-17T06:19:40Z,2025-06-25T01:37:39Z,OPEN,lead,Google Ads,NG,Prospect Co 55,Freelancer,0,,
900056,lead56@example.com,Lead56,Prospect,2025-05-31T23:59:37Z,2025-06-04T22:27:37Z,IN_PROGRESS,lead,Google Ads,NG,Prospect Co 56,Founder,0,,
900057,lead57@example.com,Lead57,Prospect,2024-06-09T03:43:27Z,2024-10-30T15:11:17Z,NEW,salesqualifiedlead,Product Hunt,IN,Prospect Co 57,Analyst,0,,
900058,lead58@example.com,Lead58,Prospect,2024-04-26T14:46:56Z,2024-05-29T08:00:08Z,NEW,lead,Linkedin Ads,US,Prospect Co 58,CTO,0,,
900059,lead59@example.com,Lead59,Prospect,2025-03-15T06:51:20Z,2025-03-21T02:09:00Z,IN_PROGRESS,marketingqualifiedlead,Organic Search,GH,Prospect Co 59,Software Engineer,0,,
